"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"1567","noroBE",7,1,"ar1",238,2.35704540341955,3.37156099151676,1,3,0,7,1,1.46084708197295,0.14081771638036,0.37285735124513,1.65859635743186
"1568","noroBE",8,1,"ar1",238,2.64792024144559,3.92828180058538,1,4,0,7,3,1.73463488782617,0.538435432547344,0.714900050453387,1.65859635743186
"1569","noroBE",9,1,"ar1",238,0.835742966014855,0.963289390288848,0,1,0,3,2,1.94615383474879,0.792533952957237,0.935356287813733,1.65859635743186
"1570","noroBE",10,1,"ar1",238,2.01628776897098,2.75867049658688,1,3,0,6,0,1.71672977869988,0,0.179652692384913,1.65859635743186
"1571","noroBE",11,1,"ar1",238,1.54667702651455,1.9835167236026,0,2,0,5,4,2.87504604812253,0.906052224158979,0.962465765865264,1.65859635743186
"1572","noroBE",12,1,"ar1",238,2.005907289877,2.7406656582001,1,3,0,6,1,1.32514540584445,0.181021853376109,0.446786165971093,1.65859635743186
"1573","noroBE",1,2,"ar1",238,1.4799308848972,2.00926162234303,0,2,0,5,3,2.19534386021677,0.799252749716209,0.910573026024779,1.57969530016174
"1574","noroBE",2,2,"ar1",238,1.06131576538187,1.41114097935661,0,2,0,4,3,2.65009093701291,0.886741492914407,0.95738628145668,1.57969530016174
"1575","noroBE",3,2,"ar1",238,1.4805722880419,2.02766509251078,0,2,0,5,3,2.19836538306457,0.799256377464344,0.910240804658025,1.57969530016174
"1576","noroBE",4,2,"ar1",238,1.30799283021253,1.78133677632291,0,2,0,5,0,1.12529224475734,0,0.324557603239251,1.57969530016174
"1577","noroBE",5,2,"ar1",238,1.37599832170418,1.81601833971905,0,2,0,5,0,1.19902921526395,0,0.301486748627826,1.57969530016174
"1578","noroBE",6,2,"ar1",238,1.39608966941769,1.90073716942946,0,2,0,5,0,1.19836901180475,0,0.301685856940942,1.57969530016174
"1579","noroBE",7,2,"ar1",238,2.66933868672418,4.19045720153542,1,4,0,8,1,1.57736216914339,0.119268421885522,0.325787564793636,1.57969530016174
"1580","noroBE",8,2,"ar1",238,1.85866348421962,2.82449898097116,1,3,0,6,1,1.27927044331901,0.219525693219411,0.497765911653798,1.57969530016174
"1581","noroBE",9,2,"ar1",238,1.08427636281502,1.39714198147689,0,2,0,4,0,0.956658647238205,0,0.384174405990048,1.57969530016174
"1582","noroBE",10,2,"ar1",238,2.66046481599177,4.13938464956098,1,4,0,8,3,1.75893128286838,0.540346302115,0.712575131517499,1.57969530016174
"1583","noroBE",11,2,"ar1",238,1.97387527412091,2.81276087843505,1,3,0,6,2,1.48816932203449,0.460496711366028,0.686282329545462,1.57969530016174
"1584","noroBE",12,2,"ar1",238,1.74478958555467,2.52998991905796,1,3,0,6,1,1.24378435461536,0.233883115779304,0.522174270790961,1.57969530016174
"1585","noroBE",1,3,"ar1",238,1.55495851901427,2.17796359557488,0,2,0,5,1,1.18952542279319,0.26704816076453,0.5714138355733,1.37856895328682
"1586","noroBE",2,3,"ar1",238,0.996245963431478,1.29776525193877,0,2,0,4,0,0.876968415447023,0,0.416042269109226,1.37856895328682
"1587","noroBE",3,3,"ar1",238,1.54425387566686,2.14768444247581,0,2,0,5,0,1.31398532995167,0,0.26874687434511,1.37856895328682
"1588","noroBE",4,3,"ar1",238,1.37080349532621,1.91359068644117,0,2,0,5,1,1.15444325853801,0.310823588210868,0.626056579544835,1.37856895328682
"1589","noroBE",5,3,"ar1",238,1.50999605323305,2.07234225196633,0,2,0,5,3,2.17603803547676,0.792420842278236,0.905911127841263,1.37856895328682
"1590","noroBE",6,3,"ar1",238,1.43909842010476,1.96304129704696,0,2,0,5,0,1.23373407259553,0,0.291203171203927,1.37856895328682
"1591","noroBE",7,3,"ar1",238,2.84888978068776,4.61044953501453,1,4,0,8,2,1.57418586931492,0.299170610874071,0.506346763377737,1.37856895328682
"1592","noroBE",8,3,"ar1",238,1.75183557417022,2.56974122510237,1,3,0,6,2,1.52787627066704,0.521467362892178,0.738463382014789,1.37856895328682
"1593","noroBE",9,3,"ar1",238,1.21181475018084,1.64567759485899,0,2,0,4,0,1.04578211524874,0,0.351416863380931,1.37856895328682
"1594","noroBE",10,3,"ar1",238,3.02208253544678,5.05985708160523,1,4,0,8,2,1.60819026429563,0.276500942754386,0.476750628109425,1.37856895328682
"1595","noroBE",11,3,"ar1",238,2.16845910472277,3.20680139458726,1,3,0,7,2,1.49416496345655,0.419146376751609,0.643582315466388,1.37856895328682
"1596","noroBE",12,3,"ar1",238,1.74068750927013,2.52772248161166,1,3,0,6,0,1.45317243314327,0,0.233827308686803,1.37856895328682
"1597","noroBE",1,4,"ar1",238,1.66851984794592,2.34751683126713,1,2,0,5,0,1.4085623486177,0,0.244494528505628,1.62430356192452
"1598","noroBE",2,4,"ar1",238,1.01944860185576,1.31639075606892,0,2,0,4,0,0.899287378988283,0,0.406859493081256,1.62430356192452
"1599","noroBE",3,4,"ar1",238,1.67075623584106,2.38594825916754,1,2,0,5,0,1.40386547622748,0,0.24564558918259,1.62430356192452
"1600","noroBE",4,4,"ar1",238,1.51997353796664,2.20652258698712,0,2,0,5,1,1.18765011630648,0.280325078086202,0.58526206734669,1.62430356192452
"1601","noroBE",5,4,"ar1",238,1.60497183083631,2.23844146046411,0,2,0,5,2,1.53905563058484,0.556609146777715,0.771192798786302,1.62430356192452
"1602","noroBE",6,4,"ar1",238,1.54787314726257,2.18131020968715,0,2,0,5,1,1.18877301338743,0.269503347012265,0.574098115592899,1.62430356192452
"1603","noroBE",7,4,"ar1",238,3.08989065675098,5.21543520303617,1,4,0,9,3,1.7506533716701,0.465112020382203,0.638772461944492,1.62430356192452
"1604","noroBE",8,4,"ar1",238,1.80503016628003,2.64245808137718,1,3,0,6,0,1.49813542088858,0,0.223546592098679,1.62430356192452
"1605","noroBE",9,4,"ar1",238,1.30408450934356,1.80492560413976,0,2,0,5,4,3.1982818606243,0.931092700241779,0.971924999567386,1.62430356192452
"1606","noroBE",10,4,"ar1",238,3.30602286251594,5.82882042159946,2,5,0,9,1,1.82626798836829,0.0823204146673154,0.243333766247232,1.62430356192452
"1607","noroBE",11,4,"ar1",238,2.33465709055636,3.53100964751577,1,3,0,7,2,1.50566969131664,0.385911456724613,0.607780117277503,1.62430356192452
"1608","noroBE",12,4,"ar1",238,1.8483387401053,2.72405506965801,1,3,0,6,3,1.98716766570912,0.71668106023373,0.85376420163155,1.62430356192452
"1609","noroBE",1,1,"ar1",239,1.64120552247234,2.13242877004112,1,2,0,5,3,2.04818561982524,0.762946868506241,0.891915558175196,1.59206215452392
"1610","noroBE",2,1,"ar1",239,0.949036198554966,1.11329117197075,0,1,0,4,3,2.82439074909038,0.915129916891703,0.974474718583791,1.59206215452392
"1611","noroBE",3,1,"ar1",239,1.8740101010328,2.51447720407968,1,3,0,6,3,1.92300928530727,0.708148401262681,0.854314844372096,1.59206215452392
"1612","noroBE",4,1,"ar1",239,1.56891818322607,2.0178222764244,0,2,0,5,0,1.37979255795943,0,0.25163074644153,1.59206215452392
"1613","noroBE",5,1,"ar1",239,1.38425485053726,1.73370487938582,0,2,0,5,0,1.23429789512311,0,0.291039030573339,1.59206215452392
"1614","noroBE",6,1,"ar1",239,1.3015691383342,1.61051861050023,0,2,0,4,0,1.16787787466366,0,0.311026278165438,1.59206215452392
"1615","noroBE",7,1,"ar1",239,2.40033588456309,3.45108010115348,1,3,0,7,1,1.47836166013223,0.136573579693866,0.36458452165258,1.59206215452392
"1616","noroBE",8,1,"ar1",239,1.98331845995282,2.70067965620804,1,3,0,6,1,1.31685053285431,0.183987045203313,0.451965007294811,1.59206215452392
"1617","noroBE",9,1,"ar1",239,1.40951051943832,1.77182827349219,0,2,0,5,0,1.25442597836051,0,0.285239534905583,1.59206215452392
"1618","noroBE",10,1,"ar1",239,2.22412265776466,3.12625539167444,1,3,0,6,3,1.80354705160973,0.628043197130025,0.792756800295859,1.59206215452392
"1619","noroBE",11,1,"ar1",239,2.52403236066891,3.68586295924771,1,4,0,7,2,1.50746335183386,0.342140455899364,0.563611516082451,1.59206215452392
"1620","noroBE",12,1,"ar1",239,1.51609802907161,1.93528477169187,0,2,0,5,1,1.16654329752737,0.262220714198774,0.573662358030949,1.59206215452392
"1621","noroBE",1,2,"ar1",239,1.62045243819146,2.28064826894437,0,2,0,5,1,1.20650376844998,0.253880106383396,0.553121777202966,1.38700731159436
"1622","noroBE",2,2,"ar1",239,0.978436294797336,1.24135114385831,0,2,0,4,0,0.870091109986302,0,0.418913380316538,1.38700731159436
"1623","noroBE",3,2,"ar1",239,1.63841565497699,2.32805468500968,0,2,0,5,0,1.37883484499861,0,0.251871851905224,1.38700731159436
"1624","noroBE",4,2,"ar1",239,1.47331082124609,2.09204507626229,0,2,0,5,1,1.17765004105628,0.288729409324646,0.596731089454533,1.38700731159436
"1625","noroBE",5,2,"ar1",239,1.49695836791446,2.02610667006371,0,2,0,5,3,2.17996759766291,0.795570132224956,0.908615325734529,1.38700731159436
"1626","noroBE",6,2,"ar1",239,1.42648528851512,1.93470880527206,0,2,0,5,0,1.22763834678245,0,0.292983687146634,1.38700731159436
"1627","noroBE",7,2,"ar1",239,2.80201990916325,4.46352467405159,1,4,0,8,2,1.56501379774213,0.304858263531275,0.513943391781972,1.38700731159436
"1628","noroBE",8,2,"ar1",239,1.75996557081089,2.54587947400636,1,3,0,6,2,1.52260311983147,0.517805565698709,0.735948859779386,1.38700731159436
"1629","noroBE",9,2,"ar1",239,1.30298190008075,1.8098181484526,0,2,0,5,0,1.11211215763263,0,0.32886361519871,1.38700731159436
"1630","noroBE",10,2,"ar1",239,2.91220968709416,4.70705068855569,1,4,0,8,2,1.58619230442945,0.289056503235147,0.493760081808377,1.38700731159436
"1631","noroBE",11,2,"ar1",239,2.30442314585675,3.51447289603959,1,3,0,7,2,1.5075344092899,0.393580361989308,0.61503568556138,1.38700731159436
"1632","noroBE",12,2,"ar1",239,1.68184459259545,2.34835960132429,1,2,0,5,0,1.42397123849947,0,0.240756016370592,1.38700731159436
"1633","noroBE",1,3,"ar1",239,1.69918545339791,2.39728115337757,1,3,0,5,0,1.43175127868092,0,0.238890192393424,1.61821399086696
"1634","noroBE",2,3,"ar1",239,1.00710506886165,1.28221460186942,0,2,0,4,0,0.894103242430137,0,0.408974184942987,1.61821399086696
"1635","noroBE",3,3,"ar1",239,1.68413035134886,2.39542938822984,1,2,0,5,0,1.41438628953338,0,0.243074745197502,1.61821399086696
"1636","noroBE",4,3,"ar1",239,1.50512600623947,2.14235808117753,0,2,0,5,1,1.18209511962301,0.280996110535651,0.587631737355107,1.61821399086696
"1637","noroBE",5,3,"ar1",239,1.58295112213078,2.17194066813818,0,2,0,5,2,1.53876822519652,0.561260761154781,0.775906094524553,1.61821399086696
"1638","noroBE",6,3,"ar1",239,1.52059778766576,2.12090099204759,0,2,0,5,1,1.18186395156745,0.274388495680557,0.581095015055363,1.61821399086696
"1639","noroBE",7,3,"ar1",239,3.05526669206519,5.06261070472962,1,4,0,8,3,1.74690719202871,0.469371105604883,0.643683330464275,1.61821399086696
"1640","noroBE",8,3,"ar1",239,1.84215010356653,2.69874560079843,1,3,0,6,0,1.52729563383295,0,0.21712205159017,1.61821399086696
"1641","noroBE",9,3,"ar1",239,1.34122283390617,1.84154930438243,0,2,0,5,4,3.1410014639483,0.926899616901945,0.970139090339796,1.61821399086696
"1642","noroBE",10,3,"ar1",239,3.24362231249465,5.60052077242239,2,5,0,9,1,1.80502306915494,0.0846335281341013,0.249104190468298,1.61821399086696
"1643","noroBE",11,3,"ar1",239,2.40070223552729,3.6995690761665,1,3,0,7,2,1.51318394446152,0.374713791410491,0.594921522819311,1.61821399086696
"1644","noroBE",12,3,"ar1",239,1.79637884606585,2.57899971851476,1,3,0,6,3,2.00321443421143,0.727567059037286,0.862468014342707,1.61821399086696
"1645","noroBE",1,4,"ar1",239,1.81919755682457,2.63323947915499,1,3,0,6,1,1.26355389984614,0.219236513876241,0.50188425155885,1.72980846919117
"1646","noroBE",2,4,"ar1",239,1.10395612345933,1.42561027876254,0,2,0,4,2,1.74417536292123,0.70500448146788,0.879793548566135,1.72980846919117
"1647","noroBE",3,4,"ar1",239,1.82730195248367,2.68034394990135,1,3,0,6,3,1.99603198824999,0.72135488889764,0.857228250973896,1.72980846919117
"1648","noroBE",4,4,"ar1",239,1.63328540413925,2.38511465798054,0,2,0,5,3,2.11343305204399,0.765162066687339,0.885984530501393,1.72980846919117
"1649","noroBE",5,4,"ar1",239,1.73573898770783,2.46650390135726,1,3,0,6,2,1.51784587251491,0.522191231475446,0.741374759519802,1.72980846919117
"1650","noroBE",6,4,"ar1",239,1.65881428319651,2.35813649388934,1,2,0,5,2,1.53493353934362,0.5434946327543,0.758964643726545,1.72980846919117
"1651","noroBE",7,4,"ar1",239,3.33664204753469,5.76521950184992,2,5,0,9,3,1.75311491980674,0.423821725212537,0.597055218930408,1.72980846919117
"1652","noroBE",8,4,"ar1",239,1.94127119606938,2.87957240637615,1,3,0,6,1,1.30260138847392,0.201939056952032,0.473762810263344,1.72980846919117
"1653","noroBE",9,4,"ar1",239,1.43068490653252,2.01351823541251,0,2,0,5,3,2.25449399470826,0.810125329401164,0.915051953133792,1.72980846919117
"1654","noroBE",10,4,"ar1",239,3.55308699899396,6.33572451354692,2,5,0,10,3,1.77293973339139,0.392469303167818,0.562302293709232,1.72980846919117
"1655","noroBE",11,4,"ar1",239,2.585898502222,4.05405438702025,1,4,0,7,4,2.16217393452652,0.726182476355495,0.841257160446551,1.72980846919117
"1656","noroBE",12,4,"ar1",239,1.99417979126074,3.02430666083498,1,3,0,6,1,1.31885585667528,0.195597026381022,0.463038144334713,1.72980846919117
"1657","noroBE",1,1,"ar1",240,1.85290545675866,2.47914826480497,1,3,0,6,1,1.27063599377901,0.202658945803916,0.483312017202379,1.41263585111319
"1658","noroBE",2,1,"ar1",240,1.34643332558785,1.67711180765368,0,2,0,4,0,1.20399272811228,0,0.299994022923641,1.41263585111319
"1659","noroBE",3,1,"ar1",240,1.88151374043426,2.52724382291151,1,3,0,6,0,1.61757091148654,0,0.198379996861183,1.41263585111319
"1660","noroBE",4,1,"ar1",240,0.982608290001254,1.15872358656026,0,2,0,4,1,1.086243131785,0.405013595236539,0.742495585665602,1.41263585111319
"1661","noroBE",5,1,"ar1",240,1.1499207559125,1.39111784198097,0,2,0,4,3,2.50927119487641,0.874804592219286,0.956132081757659,1.41263585111319
"1662","noroBE",6,1,"ar1",240,1.06664239965502,1.27416906948586,0,2,0,4,0,0.974637172131128,0,0.377329234291525,1.41263585111319
"1663","noroBE",7,1,"ar1",240,2.44297688211652,3.53159346407267,1,3,0,7,2,1.49663255654745,0.356688469826553,0.580571274704896,1.41263585111319
"1664","noroBE",8,1,"ar1",240,1.45332499244464,1.83859190701356,0,2,0,5,2,1.53732446283909,0.592005455466598,0.806960909505293,1.41263585111319
"1665","noroBE",9,1,"ar1",240,0.893570070161894,1.03921435868493,0,1,0,3,0,0.827804639844922,0,0.437007623112679,1.41263585111319
"1666","noroBE",10,1,"ar1",240,3.0984744659657,4.849659648467,1,4,0,8,2,1.61584284992429,0.255567559535107,0.454290665615129,1.41263585111319
"1667","noroBE",11,1,"ar1",240,2.1893723007177,3.06370247993714,1,3,0,6,2,1.47249333085433,0.406439503977824,0.635792422953258,1.41263585111319
"1668","noroBE",12,1,"ar1",240,1.51691692246102,1.93663707621436,0,2,0,5,0,1.33918124117786,0,0.262060144821692,1.41263585111319
"1669","noroBE",1,2,"ar1",240,1.69716891598209,2.41846812944592,1,2,0,5,0,1.42656167872077,0,0.240133159387456,1.63907794507565
"1670","noroBE",2,2,"ar1",240,1.08740258259841,1.41290572576585,0,2,0,4,0,0.954840181567543,0,0.384873649541396,1.63907794507565
"1671","noroBE",3,2,"ar1",240,1.72704168388501,2.495410447522,1,3,0,6,0,1.44328311340922,0,0.236151173486768,1.63907794507565
"1672","noroBE",4,2,"ar1",240,1.3425373163397,1.79238840523531,0,2,0,5,1,1.14186247248495,0.311852261628665,0.631076183667179,1.63907794507565
"1673","noroBE",5,2,"ar1",240,1.49790114687516,2.01076173339257,0,2,0,5,2,1.55359383455916,0.584072368198348,0.795558926941076,1.63907794507565
"1674","noroBE",6,2,"ar1",240,1.39154660495269,1.83934801105004,0,2,0,5,1,1.14845312503558,0.297869339045214,0.61499628493878,1.63907794507565
"1675","noroBE",7,2,"ar1",240,2.97438345235413,4.85526658117997,1,4,0,8,3,1.74448028003859,0.48290146281194,0.657637241856342,1.63907794507565
"1676","noroBE",8,2,"ar1",240,1.71932500426214,2.43453885004167,1,3,0,6,0,1.44873773838273,0,0.234866564114596,1.63907794507565
"1677","noroBE",9,2,"ar1",240,1.20875655704303,1.58135017758293,0,2,0,4,4,3.35635229728283,0.944549740429768,0.979411934643256,1.63907794507565
"1678","noroBE",10,2,"ar1",240,3.30234105676206,5.69628089604011,2,5,0,9,1,1.83154518878725,0.0814634881355746,0.24162937806829,1.63907794507565
"1679","noroBE",11,2,"ar1",240,2.36193413894685,3.55632105366673,1,3,0,7,2,1.50619783251315,0.379632038466755,0.601383551977605,1.63907794507565
"1680","noroBE",12,2,"ar1",240,1.73176128994485,2.44853153998865,1,3,0,6,3,2.03286738881497,0.742240883381011,0.873200353924459,1.63907794507565
"1681","noroBE",1,3,"ar1",240,1.81086881586471,2.60434314954328,1,3,0,6,1,1.26081487029025,0.219959449265528,0.503382428675883,1.7347434203383
"1682","noroBE",2,3,"ar1",240,1.08580569125682,1.41129491514305,0,2,0,4,2,1.75975143868179,0.711521046335461,0.883608679171796,1.7347434203383
"1683","noroBE",3,3,"ar1",240,1.7898157807214,2.62449947640585,1,3,0,6,3,2.01512771713624,0.730087842925413,0.863391220078535,1.7347434203383
"1684","noroBE",4,3,"ar1",240,1.59254827958464,2.29528361336813,0,2,0,5,3,2.13646679264816,0.773991630835225,0.892062908054318,1.7347434203383
"1685","noroBE",5,3,"ar1",240,1.67797196867563,2.32765183889791,1,2,0,5,2,1.52064128764622,0.53542787538014,0.753999550064175,1.7347434203383
"1686","noroBE",6,3,"ar1",240,1.60206470889649,2.2360241474934,0,2,0,5,2,1.54040658767786,0.557541327082396,0.771835281512817,1.7347434203383
"1687","noroBE",7,3,"ar1",240,3.27254894032231,5.55509327064262,2,5,0,9,3,1.75035496211765,0.433000697427838,0.606712968657621,1.7347434203383
"1688","noroBE",8,3,"ar1",240,1.90430116741242,2.75818519536987,1,3,0,6,1,1.2913557706214,0.205277622751747,0.480175454676101,1.7347434203383
"1689","noroBE",9,3,"ar1",240,1.38785996737281,1.92087922059342,0,2,0,5,3,2.28587009695316,0.81956902200869,0.921254569327433,1.7347434203383
"1690","noroBE",10,3,"ar1",240,3.56069566313846,6.39479006084035,2,5,0,10,3,1.77423659098378,0.392128672309825,0.561741556402226,1.7347434203383
"1691","noroBE",11,3,"ar1",240,2.54262834338482,3.94296495089729,1,4,0,7,4,2.17513434385777,0.734035330756972,0.847628222895268,1.7347434203383
"1692","noroBE",12,3,"ar1",240,1.94257436932558,2.86450494136062,1,3,0,6,1,1.30255538271271,0.200688249935294,0.47252450899296,1.7347434203383
"1693","noroBE",1,4,"ar1",240,1.98863884992225,2.91920309325506,1,3,0,6,3,1.91641300255485,0.684331359504169,0.831465144724795,1.95811697751633
"1694","noroBE",2,4,"ar1",240,1.1891887420565,1.56407329342599,0,2,0,4,4,3.38627991314505,0.946153190554364,0.97998750019724,1.95811697751633
"1695","noroBE",3,4,"ar1",240,1.96982457461321,2.92439580548291,1,3,0,6,4,2.49528484425073,0.833878493713681,0.91635144981195,1.95811697751633
"1696","noroBE",4,4,"ar1",240,1.74679408772619,2.59262206004287,1,3,0,6,0,1.44602141976321,0,0.235505403789054,1.95811697751633
"1697","noroBE",5,4,"ar1",240,1.88138826491754,2.70715329464274,1,3,0,6,4,2.55490090299778,0.849031296148215,0.926731227664301,1.95811697751633
"1698","noroBE",6,4,"ar1",240,1.7827822664067,2.58118826094676,1,3,0,6,1,1.2520596484267,0.225698265922655,0.511613570910147,1.95811697751633
"1699","noroBE",7,4,"ar1",240,3.61195467906309,6.39406944305858,2,5,0,10,3,1.77182952504646,0.381917074942244,0.551938720190639,1.95811697751633
"1700","noroBE",8,4,"ar1",240,2.12149147843156,3.18640750272827,1,3,0,6,3,1.87470410080403,0.65523399893873,0.808634350109308,1.95811697751633
"1701","noroBE",9,4,"ar1",240,1.57412809918607,2.2711273283499,0,2,0,5,1,1.19867604481281,0.267461775414318,0.569055019057509,1.95811697751633
"1702","noroBE",10,4,"ar1",240,3.92565894538949,7.28939243088418,2,5,0,10,1,2.09001986632067,0.0564535279586332,0.180138206592193,1.95811697751633
"1703","noroBE",11,4,"ar1",240,2.80995217284368,4.54688804871942,1,4,0,8,1,1.63129706065715,0.109891423111245,0.30556702943741,1.95811697751633
"1704","noroBE",12,4,"ar1",240,2.12831983004513,3.21205495537413,1,3,0,6,3,1.87472079775457,0.653990033558144,0.807387823432029,1.95811697751633
"1705","noroBE",1,1,"ar1",241,1.46501019037726,1.85653800531255,0,2,0,5,0,1.29835777752656,0,0.272979718565281,1.63459685354543
"1706","noroBE",2,1,"ar1",241,0.640680787959524,0.715560597581376,0,1,0,3,0,0.605924165504866,0,0.545569996615836,1.63459685354543
"1707","noroBE",3,1,"ar1",241,1.11123140034545,1.33649464702478,0,2,0,4,0,1.01182824239834,0,0.363553707315567,1.63459685354543
"1708","noroBE",4,1,"ar1",241,1.24023032671842,1.52082926467843,0,2,0,4,1,1.10671041084428,0.326917028638833,0.657561888399572,1.63459685354543
"1709","noroBE",5,1,"ar1",241,1.85321602376566,2.47973383611296,1,3,0,6,2,1.47063415460469,0.483238244216172,0.713017967320461,1.63459685354543
"1710","noroBE",6,1,"ar1",241,1.02026253932753,1.21015390227543,0,2,0,4,1,1.08629289694358,0.392324755286915,0.7297899512891,1.63459685354543
"1711","noroBE",7,1,"ar1",241,2.77760706107749,4.18502455384321,1,4,0,8,3,1.72524079409162,0.512964392983488,0.691094546903216,1.63459685354543
"1712","noroBE",8,1,"ar1",241,1.80362709716608,2.39706438655059,1,3,0,5,0,1.55925507225374,0,0.210292665709249,1.63459685354543
"1713","noroBE",9,1,"ar1",241,0.892854983934388,1.03828136066845,0,1,0,3,4,4.14705159596804,0.978660666024226,0.994471630966315,1.63459685354543
"1714","noroBE",10,1,"ar1",241,2.91534771558246,4.46581301583195,1,4,0,8,1,1.6942291937662,0.0965440300405894,0.280284833054609,1.63459685354543
"1715","noroBE",11,1,"ar1",241,2.20688053790339,3.09534278625378,1,3,0,6,2,1.47363409545532,0.402792305313988,0.631883735775097,1.63459685354543
"1716","noroBE",12,1,"ar1",241,1.20751259142593,1.47350219711805,0,2,0,4,3,2.43600384318795,0.862429289044009,0.949939145811823,1.63459685354543
"1717","noroBE",1,2,"ar1",241,1.68502413651834,2.31318478135897,1,2,0,5,1,1.2218774142677,0.237575826502597,0.532252244070093,1.75971366431905
"1718","noroBE",2,2,"ar1",241,0.929836884283718,1.1415321928342,0,1,0,4,2,1.87208580211575,0.761056166144377,0.914858691529557,1.75971366431905
"1719","noroBE",3,2,"ar1",241,1.5812116774089,2.12401265940796,0,2,0,5,3,2.11100647406669,0.775840549662361,0.896956554612459,1.75971366431905
"1720","noroBE",4,2,"ar1",241,1.46967169881916,2.03331854454682,0,2,0,5,3,2.21381389912049,0.801367522873914,0.910650581012503,1.75971366431905
"1721","noroBE",5,2,"ar1",241,1.72413408423264,2.43040289886707,1,3,0,6,2,1.51696888844802,0.524447911831451,0.743823744649413,1.75971366431905
"1722","noroBE",6,2,"ar1",241,1.45004042431511,1.94279747517269,0,2,0,5,2,1.57004871892937,0.598324545841073,0.806359592706445,1.75971366431905
"1723","noroBE",7,2,"ar1",241,3.21322293429456,5.37304535693666,2,4,0,9,3,1.74688453143437,0.441653275693851,0.615969450616614,1.75971366431905
"1724","noroBE",8,2,"ar1",241,1.90049219536653,2.75497350025461,1,3,0,6,1,1.2894666506549,0.205707868727575,0.481125506468149,1.75971366431905
"1725","noroBE",9,2,"ar1",241,1.27526799591091,1.68976725595472,0,2,0,4,3,2.38499253902584,0.844509472369468,0.936599139024809,1.75971366431905
"1726","noroBE",10,2,"ar1",241,3.46108418599597,6.06144728174753,2,5,0,9,3,1.76338867834377,0.404978549023165,0.576441394834886,1.75971366431905
"1727","noroBE",11,2,"ar1",241,2.45446480418225,3.71907741479597,1,4,0,7,4,2.20544500579126,0.749381163465402,0.859582637562483,1.75971366431905
"1728","noroBE",12,2,"ar1",241,1.72273389909532,2.40272303398245,1,3,0,5,1,1.23261932903986,0.232050166670531,0.523578135732474,1.75971366431905
"1729","noroBE",1,3,"ar1",241,1.94180378405193,2.83384483734129,1,3,0,6,3,1.934272336377,0.694927952462812,0.839457351818248,1.97166302821491
"1730","noroBE",2,3,"ar1",241,1.1116023640483,1.43160602847706,0,2,0,4,4,3.5368877553815,0.95514577564602,0.984249539957685,1.97166302821491
"1731","noroBE",3,3,"ar1",241,1.8678756964359,2.70224631376491,1,3,0,6,4,2.5689108776407,0.851484382745236,0.928103330152188,1.97166302821491
"1732","noroBE",4,3,"ar1",241,1.71607292936642,2.50741820995036,1,3,0,6,0,1.42680627489596,0,0.240074430917805,1.97166302821491
"1733","noroBE",5,3,"ar1",241,1.87983082909493,2.70346404674719,1,3,0,6,4,2.55590454123863,0.849282665125697,0.926904653139284,1.97166302821491
"1734","noroBE",6,3,"ar1",241,1.70496048764035,2.42763511868564,1,3,0,5,1,1.22849215054991,0.237956056097946,0.530689699428059,1.97166302821491
"1735","noroBE",7,3,"ar1",241,3.59731323690727,6.40461250142737,2,5,0,10,3,1.77241534700837,0.384976650254572,0.554898722258125,1.97166302821491
"1736","noroBE",8,3,"ar1",241,2.09187375090758,3.12426641487886,1,3,0,6,3,1.88457542889643,0.661466969409841,0.813360504756925,1.97166302821491
"1737","noroBE",9,3,"ar1",241,1.50837507826092,2.12739538689236,0,2,0,5,1,1.1811249096177,0.278846403862366,0.585779676000832,1.97166302821491
"1738","noroBE",10,3,"ar1",241,3.87560354166134,7.19126722308514,2,5,0,10,1,2.06697437197914,0.0583289856998591,0.184897136803945,1.97166302821491
"1739","noroBE",11,3,"ar1",241,2.77126507048662,4.47306939299965,1,4,0,8,1,1.6149792510207,0.112653918450097,0.311548715712133,1.97166302821491
"1740","noroBE",12,3,"ar1",241,2.02693483522673,2.99597229348234,1,3,0,6,3,1.90431144297645,0.675906031423351,0.824831182208639,1.97166302821491
"1741","noroBE",1,4,"ar1",241,2.15621783198944,3.26391702023658,1,3,0,7,3,1.86422446176366,0.648043873586514,0.803060257998799,2.01553599507839
"1742","noroBE",2,4,"ar1",241,1.29568253672565,1.73281350162375,0,2,0,5,2,1.64133297090775,0.645727677778937,0.839449322573204,2.01553599507839
"1743","noroBE",3,4,"ar1",241,2.14388429840949,3.24375706955819,1,3,0,7,6,3.62792148272824,0.947705013325265,0.974276369399201,2.01553599507839
"1744","noroBE",4,4,"ar1",241,1.88859471558096,2.81847397859563,1,3,0,6,1,1.2853472311376,0.211112988077829,0.487667526688806,2.01553599507839
"1745","noroBE",5,4,"ar1",241,2.06398310789334,3.04542939184355,1,3,0,6,2,1.49495613607616,0.443074619601086,0.667333060971075,2.01553599507839
"1746","noroBE",6,4,"ar1",241,1.93113646173413,2.82835840182393,1,3,0,6,2,1.50164711758508,0.47465125224054,0.697414193287969,2.01553599507839
"1747","noroBE",7,4,"ar1",241,3.99800658882101,7.38980449161055,2,5,0,11,10,4.12201950593001,0.958266913711115,0.974478655363379,2.01553599507839
