"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1437","noroBE",9,4,"unres",237,1.12547393075291,1.44290026956354,0.014,0.004,0.004,0.002,0.008,0.005,0.011,0.024,1,0.03,0.011,0.004,0,-0.936951870731511,0.72197016467402
"1438","noroBE",10,4,"unres",237,2.56442789327496,4.27107189672291,0.018,0.008,0.004,0.002,0.009,0.011,0.007,0.014,0.03,1,0.027,0.006,2,-0.273111524702941,0.72197016467402
"1439","noroBE",11,4,"unres",237,2.179983804851,3.18914437926575,0.013,0.013,0.006,0.003,0.015,0.018,0.01,0.012,0.011,0.027,1,0.009,2,-0.10078510160901,0.72197016467402
"1440","noroBE",12,4,"unres",237,1.64124193428363,2.27174147301471,0.003,0.013,0.017,0.016,0.007,0.019,0.011,0.007,0.004,0.006,0.009,1,0,-1.08891292186733,0.72197016467402
"1441","noroBE",1,1,"unres",238,1.63451435548893,2.07549856726806,1,0,0,0,0,0,0,0,0,0,0,0,2,0.253693362383499,0.695797554585801
"1442","noroBE",2,1,"unres",238,1.35467019191569,1.65757956491888,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.275478365767349,0.695797554585801
"1443","noroBE",3,1,"unres",238,1.55753380046355,1.95795819072876,0,0,1,0,0,0,0,0,0,0,0,0,3,1.03087008858822,0.695797554585801
"1444","noroBE",4,1,"unres",238,1.41010502051435,1.73831250480914,0,0,0,1,0,0,0,0,0,0,0,0,2,0.447415239695906,0.695797554585801
"1445","noroBE",5,1,"unres",238,1.43744458046759,1.77850222018123,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.328016608962132,0.695797554585801
"1446","noroBE",6,1,"unres",238,1.59032946541812,2.00779418027442,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.416614964467142,0.695797554585801
"1447","noroBE",7,1,"unres",238,2.83811015434722,4.16765826636529,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.900379262312722,0.695797554585801
"1448","noroBE",8,1,"unres",238,2.23976819454711,3.06780894262712,0,0,0,0,0,0,0,1,0,0,0,0,3,0.434042124429513,0.695797554585801
"1449","noroBE",9,1,"unres",238,0.848261850476777,0.967031488744892,0,0,0,0,0,0,0,0,1,0,0,0,2,1.17120642031698,0.695797554585801
"1450","noroBE",10,1,"unres",238,1.5159376314805,1.89525980511367,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.10115120379584,0.695797554585801
"1451","noroBE",11,1,"unres",238,1.64696024132421,2.09468570292926,0,0,0,0,0,0,0,0,0,0,1,0,4,1.6258101522767,0.695797554585801
"1452","noroBE",12,1,"unres",238,1.83352644290484,2.38843307825191,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.539340263977561,0.695797554585801
"1453","noroBE",1,2,"unres",238,1.65879789773737,2.15763481056318,1,0.002,0.001,0.001,0.006,0.003,0.003,0.009,0.008,0.009,0.007,0.002,3,0.913072484234598,0.816738827515758
"1454","noroBE",2,2,"unres",238,1.21862008276288,1.48846626410829,0.002,1,0.006,0.002,0.005,0.007,0.009,0.004,0.002,0.003,0.007,0.008,3,1.46011497108266,0.816738827515758
"1455","noroBE",3,2,"unres",238,1.62206182824635,2.12294525839853,0.001,0.006,1,0.007,0.003,0.004,0.011,0.004,0.002,0.002,0.003,0.01,3,0.945715121635831,0.816738827515758
"1456","noroBE",4,2,"unres",238,1.50898290731255,1.94834586955295,0.001,0.002,0.007,1,0.001,0.003,0.004,0.002,0.001,0.001,0.002,0.009,0,-1.08106371993102,0.816738827515758
"1457","noroBE",5,2,"unres",238,1.53791179292919,1.97786217619898,0.006,0.005,0.003,0.001,1,0.003,0.01,0.01,0.004,0.004,0.008,0.003,0,-1.09353683002536,0.816738827515758
"1458","noroBE",6,2,"unres",238,1.57250414612945,2.07170473373071,0.003,0.007,0.004,0.003,0.003,1,0.004,0.002,0.002,0.005,0.01,0.011,0,-1.09251616108001,0.816738827515758
"1459","noroBE",7,2,"unres",238,2.86069416557948,4.51408767642447,0.003,0.009,0.011,0.004,0.01,0.004,1,0.015,0.005,0.003,0.005,0.005,1,-0.875769872386747,0.816738827515758
"1460","noroBE",8,2,"unres",238,2.00466238339031,2.86756076961732,0.009,0.004,0.004,0.002,0.01,0.002,0.015,1,0.014,0.006,0.005,0.003,1,-0.59328562611353,0.816738827515758
"1461","noroBE",9,2,"unres",238,0.956610153568246,1.1599487253163,0.008,0.002,0.002,0.001,0.004,0.002,0.005,0.014,1,0.014,0.005,0.002,0,-0.88820986053459,0.816738827515758
"1462","noroBE",10,2,"unres",238,1.85739150743007,2.63242522333573,0.009,0.003,0.002,0.001,0.004,0.005,0.003,0.006,0.014,1,0.013,0.003,3,0.70423795211894,0.816738827515758
"1463","noroBE",11,2,"unres",238,1.81738475920424,2.46605856217011,0.007,0.007,0.003,0.002,0.008,0.01,0.005,0.005,0.005,0.013,1,0.004,2,0.116288114105311,0.816738827515758
"1464","noroBE",12,2,"unres",238,1.7860720176061,2.45097956544131,0.002,0.008,0.01,0.009,0.003,0.011,0.005,0.003,0.002,0.003,0.004,1,1,-0.502102624486198,0.816738827515758
"1465","noroBE",1,3,"unres",238,1.77297803687738,2.35438678588703,1,0.003,0.002,0.001,0.008,0.004,0.006,0.013,0.012,0.014,0.01,0.003,1,-0.503765298809907,0.719758844006212
"1466","noroBE",2,3,"unres",238,1.18671382662764,1.45070285352091,0.003,1,0.009,0.004,0.008,0.01,0.014,0.006,0.003,0.006,0.01,0.012,0,-0.985273426641653,0.719758844006212
"1467","noroBE",3,3,"unres",238,1.73691736841281,2.33193327996562,0.002,0.009,1,0.01,0.005,0.006,0.016,0.007,0.003,0.003,0.005,0.015,0,-1.13742062134496,0.719758844006212
"1468","noroBE",4,3,"unres",238,1.63978888267807,2.1776666647356,0.001,0.004,0.01,1,0.002,0.005,0.006,0.003,0.002,0.002,0.003,0.014,1,-0.433551794095966,0.719758844006212
"1469","noroBE",5,3,"unres",238,1.6178916983129,2.12333464982506,0.008,0.008,0.005,0.002,1,0.006,0.016,0.016,0.007,0.007,0.012,0.006,3,0.948490208996084,0.719758844006212
"1470","noroBE",6,3,"unres",238,1.56479085457052,2.098091140047,0.004,0.01,0.006,0.005,0.006,1,0.008,0.005,0.004,0.008,0.015,0.017,0,-1.08029937370261,0.719758844006212
"1471","noroBE",7,3,"unres",238,2.87469833093571,4.69582919057089,0.006,0.014,0.016,0.006,0.016,0.008,1,0.024,0.009,0.005,0.008,0.009,2,-0.403647393312789,0.719758844006212
"1472","noroBE",8,3,"unres",238,1.92191139881256,2.80337478154013,0.013,0.006,0.007,0.003,0.016,0.005,0.024,1,0.021,0.011,0.009,0.005,2,0.0466387671987896,0.719758844006212
"1473","noroBE",9,3,"unres",238,1.06058739912031,1.33053967537937,0.012,0.003,0.003,0.002,0.007,0.004,0.009,0.021,1,0.023,0.008,0.003,0,-0.919459381289866,0.719758844006212
"1474","noroBE",10,3,"unres",238,2.19495803186866,3.37277450944785,0.014,0.006,0.003,0.002,0.007,0.008,0.005,0.011,0.023,1,0.021,0.004,2,-0.106156716849282,0.719758844006212
"1475","noroBE",11,3,"unres",238,1.99572967970229,2.81699325007266,0.01,0.01,0.005,0.003,0.012,0.015,0.008,0.009,0.008,0.021,1,0.007,2,0.00254429548685302,0.719758844006212
"1476","noroBE",12,3,"unres",238,1.81260846440748,2.55345236650389,0.003,0.012,0.015,0.014,0.006,0.017,0.009,0.005,0.003,0.004,0.007,1,0,-1.1343318418797,0.719758844006212
"1477","noroBE",1,4,"unres",238,1.91250610514355,2.5921296790699,1,0.004,0.003,0.001,0.01,0.005,0.007,0.016,0.014,0.017,0.012,0.003,0,-1.18788519025801,0.976786818664824
"1478","noroBE",2,4,"unres",238,1.2081246161967,1.48425798538099,0.004,1,0.01,0.005,0.009,0.012,0.016,0.009,0.004,0.007,0.012,0.014,0,-0.991646849248946,0.976786818664824
"1479","noroBE",3,4,"unres",238,1.88035724213024,2.58284999829515,0.003,0.01,1,0.012,0.006,0.007,0.019,0.009,0.004,0.004,0.006,0.017,0,-1.17001323571259,0.976786818664824
"1480","noroBE",4,4,"unres",238,1.78945086602719,2.43448919198778,0.001,0.005,0.012,1,0.003,0.006,0.007,0.004,0.002,0.002,0.003,0.017,1,-0.505965820664823,0.976786818664824
"1481","noroBE",5,4,"unres",238,1.76804088594821,2.37298641991162,0.01,0.009,0.006,0.003,1,0.007,0.019,0.02,0.008,0.009,0.014,0.007,2,0.150578794135358,0.976786818664824
"1482","noroBE",6,4,"unres",238,1.63474609064458,2.2255925604279,0.005,0.012,0.007,0.006,0.007,1,0.009,0.006,0.005,0.01,0.018,0.02,1,-0.42547809324326,0.976786818664824
"1483","noroBE",7,4,"unres",238,3.09740077887548,5.23297727819706,0.007,0.016,0.019,0.007,0.019,0.009,1,0.03,0.011,0.007,0.01,0.011,3,-0.0425782693770425,0.976786818664824
"1484","noroBE",8,4,"unres",238,1.82562434881005,2.68497859855658,0.016,0.009,0.009,0.004,0.02,0.006,0.03,1,0.026,0.014,0.011,0.007,0,-1.1141431775472,0.976786818664824
"1485","noroBE",9,4,"unres",238,1.18478407593855,1.52638193420985,0.014,0.004,0.004,0.002,0.008,0.005,0.011,0.026,1,0.028,0.01,0.004,4,2.27866300676309,0.976786818664824
"1486","noroBE",10,4,"unres",238,2.56389722465278,4.20857099404929,0.017,0.007,0.004,0.002,0.009,0.01,0.007,0.014,0.028,1,0.025,0.006,1,-0.76232625974198,0.976786818664824
"1487","noroBE",11,4,"unres",238,2.23357541666269,3.26875483309332,0.012,0.012,0.006,0.003,0.014,0.018,0.01,0.011,0.01,0.025,1,0.009,2,-0.129192100110615,0.976786818664824
"1488","noroBE",12,4,"unres",238,1.85833682443934,2.66453362367768,0.003,0.014,0.017,0.017,0.007,0.02,0.011,0.007,0.004,0.006,0.009,1,3,0.699402838581903,0.976786818664824
"1489","noroBE",1,1,"unres",239,1.73666652154657,2.23354264827043,1,0,0,0,0,0,0,0,0,0,0,0,3,0.845319486183867,0.829102090775346
"1490","noroBE",2,1,"unres",239,1.18377789729377,1.41464163356463,0,1,0,0,0,0,0,0,0,0,0,0,3,1.52702356401563,0.829102090775346
"1491","noroBE",3,1,"unres",239,1.8329493866192,2.38644758560112,0,0,1,0,0,0,0,0,0,0,0,0,3,0.755463943085696,0.829102090775346
"1492","noroBE",4,1,"unres",239,1.62020559654186,2.05267513441645,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.13086305829328,0.829102090775346
"1493","noroBE",5,1,"unres",239,1.49694420363602,1.86611428066202,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.09581311724016,0.829102090775346
"1494","noroBE",6,1,"unres",239,1.47725306396501,1.83677472790074,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.09000113900608,0.829102090775346
"1495","noroBE",7,1,"unres",239,2.47231827646459,3.479305649855,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.789324188973627,0.829102090775346
"1496","noroBE",8,1,"unres",239,2.17164783676791,2.94859961601657,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.68232171453269,0.829102090775346
"1497","noroBE",9,1,"unres",239,1.19151748652976,1.42540988476105,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.997999990806936,0.829102090775346
"1498","noroBE",10,1,"unres",239,1.50953881518251,1.88494708508771,0,0,0,0,0,0,0,0,0,1,0,0,3,1.08560313529541,0.829102090775346
"1499","noroBE",11,1,"unres",239,2.24124843526455,3.06880038260639,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.137714663534108,0.829102090775346
"1500","noroBE",12,1,"unres",239,1.63331539882281,2.07281185689907,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.439885965144612,0.829102090775346
"1501","noroBE",1,2,"unres",239,1.82349000053144,2.42032392234272,1,0.002,0.001,0.001,0.006,0.003,0.003,0.009,0.008,0.009,0.007,0.002,1,-0.529323997060828,0.727987718202635
"1502","noroBE",2,2,"unres",239,1.1695054666729,1.41686921447798,0.002,1,0.006,0.002,0.005,0.007,0.008,0.004,0.002,0.004,0.007,0.007,0,-0.982510893185785,0.727987718202635
"1503","noroBE",3,2,"unres",239,1.85782439187628,2.50739357382401,0.001,0.006,1,0.007,0.003,0.004,0.01,0.004,0.002,0.002,0.003,0.01,0,-1.1732576815604,0.727987718202635
"1504","noroBE",4,2,"unres",239,1.70855717007172,2.26536294043604,0.001,0.002,0.007,1,0.001,0.003,0.004,0.002,0.001,0.001,0.002,0.009,1,-0.470766988586907,0.727987718202635
"1505","noroBE",5,2,"unres",239,1.59748381572118,2.07084883424051,0.006,0.005,0.003,0.001,1,0.003,0.01,0.01,0.004,0.005,0.008,0.003,3,0.974616327100386,0.727987718202635
"1506","noroBE",6,2,"unres",239,1.50964952395195,1.97074443329813,0.003,0.007,0.004,0.003,0.003,1,0.004,0.003,0.002,0.005,0.01,0.011,0,-1.07537758567572,0.727987718202635
"1507","noroBE",7,2,"unres",239,2.62585457711893,4.02237882046578,0.003,0.008,0.01,0.004,0.01,0.004,1,0.015,0.005,0.003,0.005,0.005,2,-0.312055576636071,0.727987718202635
"1508","noroBE",8,2,"unres",239,2.03156143770482,2.90770509145598,0.009,0.004,0.004,0.002,0.01,0.003,0.015,1,0.013,0.006,0.005,0.003,2,-0.0185089422237695,0.727987718202635
"1509","noroBE",9,2,"unres",239,1.20890551005589,1.52509038535635,0.008,0.002,0.002,0.001,0.004,0.002,0.005,0.013,1,0.014,0.005,0.001,0,-0.978914058225141,0.727987718202635
"1510","noroBE",10,2,"unres",239,1.95869503996659,2.80341778130383,0.009,0.004,0.002,0.001,0.005,0.005,0.003,0.006,0.014,1,0.013,0.003,2,0.0246693833904443,0.727987718202635
"1511","noroBE",11,2,"unres",239,2.25531911310446,3.24209883832608,0.007,0.007,0.003,0.002,0.008,0.01,0.005,0.005,0.005,0.013,1,0.004,2,-0.141798031514613,0.727987718202635
"1512","noroBE",12,2,"unres",239,1.72079079149914,2.33256567203134,0.002,0.007,0.01,0.009,0.003,0.011,0.005,0.003,0.001,0.003,0.004,1,0,-1.12670736548858,0.727987718202635
"1513","noroBE",1,3,"unres",239,1.94816185311229,2.64442609553894,1,0.003,0.002,0.001,0.008,0.004,0.005,0.013,0.012,0.014,0.011,0.003,0,-1.19800689638012,0.948877922125616
"1514","noroBE",2,3,"unres",239,1.19860934748938,1.46577800115803,0.003,1,0.009,0.004,0.008,0.01,0.013,0.007,0.003,0.006,0.01,0.011,0,-0.990019070928798,0.948877922125616
"1515","noroBE",3,3,"unres",239,1.95761482026668,2.70457281252528,0.002,0.009,1,0.011,0.005,0.006,0.015,0.007,0.003,0.003,0.005,0.015,0,-1.19035885013417,0.948877922125616
"1516","noroBE",4,3,"unres",239,1.83645018370554,2.50346884711242,0.001,0.004,0.011,1,0.002,0.005,0.006,0.003,0.002,0.002,0.003,0.014,1,-0.528650911253646,0.948877922125616
"1517","noroBE",5,3,"unres",239,1.75696034740074,2.34424121701803,0.008,0.008,0.005,0.002,1,0.006,0.015,0.016,0.006,0.007,0.012,0.005,2,0.158736202736066,0.948877922125616
"1518","noroBE",6,3,"unres",239,1.59973228880584,2.14700701182807,0.004,0.01,0.006,0.005,0.006,1,0.007,0.005,0.004,0.008,0.015,0.017,1,-0.409299015406311,0.948877922125616
"1519","noroBE",7,3,"unres",239,2.92633666032265,4.75191788055984,0.005,0.013,0.015,0.006,0.015,0.007,1,0.023,0.008,0.005,0.008,0.009,3,0.0337922369014382,0.948877922125616
"1520","noroBE",8,3,"unres",239,1.90092114177951,2.77465342818811,0.013,0.007,0.007,0.003,0.016,0.005,0.023,1,0.021,0.011,0.009,0.005,0,-1.14119465402351,0.948877922125616
"1521","noroBE",9,3,"unres",239,1.28718709959827,1.67241653031901,0.012,0.003,0.003,0.002,0.006,0.004,0.008,0.021,1,0.022,0.008,0.003,4,2.09772047041575,0.948877922125616
"1522","noroBE",10,3,"unres",239,2.38981059115936,3.74843835034449,0.014,0.006,0.003,0.002,0.007,0.008,0.005,0.011,0.022,1,0.021,0.005,1,-0.717844588324108,0.948877922125616
"1523","noroBE",11,3,"unres",239,2.40928937655155,3.58386664241438,0.011,0.01,0.005,0.003,0.012,0.015,0.008,0.009,0.008,0.021,1,0.007,2,-0.216199433590582,0.948877922125616
"1524","noroBE",12,3,"unres",239,1.79775767113907,2.52112976147959,0.003,0.011,0.015,0.014,0.005,0.017,0.009,0.005,0.003,0.005,0.007,1,3,0.757171772562157,0.948877922125616
"1525","noroBE",1,4,"unres",239,2.11274788656789,2.93546468820624,1,0.004,0.003,0.001,0.01,0.005,0.007,0.016,0.014,0.018,0.013,0.003,1,-0.64946888247581,0.70615167280245
"1526","noroBE",2,4,"unres",239,1.29900360842088,1.6132835129365,0.004,1,0.01,0.005,0.009,0.012,0.015,0.008,0.004,0.008,0.012,0.013,2,0.551900051578564,0.70615167280245
"1527","noroBE",3,4,"unres",239,2.08378753796283,2.93969635339242,0.003,0.01,1,0.013,0.006,0.007,0.018,0.009,0.004,0.005,0.006,0.017,3,0.534373555113141,0.70615167280245
"1528","noroBE",4,4,"unres",239,1.98509251859231,2.77184092352248,0.001,0.005,0.013,1,0.003,0.006,0.007,0.004,0.002,0.002,0.003,0.017,3,0.609596272450216,0.70615167280245
"1529","noroBE",5,4,"unres",239,1.92492187059384,2.63503346574658,0.01,0.009,0.006,0.003,1,0.007,0.018,0.019,0.008,0.009,0.015,0.007,2,0.0462509199947732,0.70615167280245
"1530","noroBE",6,4,"unres",239,1.74648966176761,2.404104068744,0.005,0.012,0.007,0.006,0.007,1,0.009,0.006,0.005,0.01,0.018,0.02,2,0.163500484134473,0.70615167280245
"1531","noroBE",7,4,"unres",239,3.25945095667486,5.56356905286643,0.007,0.015,0.018,0.007,0.018,0.009,1,0.029,0.01,0.007,0.01,0.011,3,-0.109996416058236,0.70615167280245
"1532","noroBE",8,4,"unres",239,1.9367640198997,2.87299066782942,0.016,0.008,0.009,0.004,0.019,0.006,0.029,1,0.026,0.015,0.011,0.007,1,-0.552666440729752,0.70615167280245
"1533","noroBE",9,4,"unres",239,1.36181385288872,1.80818880074386,0.014,0.004,0.004,0.002,0.008,0.005,0.01,0.026,1,0.029,0.01,0.004,3,1.21826386169709,0.70615167280245
"1534","noroBE",10,4,"unres",239,2.80282444012492,4.73612342028484,0.018,0.008,0.005,0.002,0.009,0.01,0.007,0.015,0.029,1,0.026,0.006,3,0.0906027911644345,0.70615167280245
"1535","noroBE",11,4,"unres",239,2.55502786691076,3.90433166747561,0.013,0.012,0.006,0.003,0.015,0.018,0.01,0.011,0.01,0.026,1,0.009,4,0.731284081709475,0.70615167280245
"1536","noroBE",12,4,"unres",239,1.96205356871638,2.83420738698035,0.003,0.013,0.017,0.017,0.007,0.02,0.011,0.007,0.004,0.006,0.009,1,1,-0.571456848937501,0.70615167280245
"1537","noroBE",1,1,"unres",240,1.94558658231508,2.56959444908576,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.589887248665666,0.692140280030378
"1538","noroBE",2,1,"unres",240,1.30255796986555,1.58225191245262,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.03552179929995,0.692140280030378
"1539","noroBE",3,1,"unres",240,1.98276012867359,2.63084113567438,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.22242680713617,0.692140280030378
"1540","noroBE",4,1,"unres",240,1.41400040028155,1.74360100862328,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.313528630343155,0.692140280030378
"1541","noroBE",5,1,"unres",240,1.35830767919328,1.66245588002114,0,0,0,0,1,0,0,0,0,0,0,0,3,1.27325884721768,0.692140280030378
"1542","noroBE",6,1,"unres",240,1.21757972106258,1.46196990165929,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0069970317702,0.692140280030378
"1543","noroBE",7,1,"unres",240,2.22056860687643,3.03343156101021,0,0,0,0,0,0,1,0,0,0,0,0,2,-0.126641661486625,0.692140280030378
"1544","noroBE",8,1,"unres",240,1.6858384403542,2.15435057581291,0,0,0,0,0,0,0,1,0,0,0,0,2,0.214039957343087,0.692140280030378
"1545","noroBE",9,1,"unres",240,0.975103543129488,1.13184735664524,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.916551355493671,0.692140280030378
"1546","noroBE",10,1,"unres",240,2.38423888874083,3.3213443622327,0,0,0,0,0,0,0,0,0,1,0,0,2,-0.210835804029244,0.692140280030378
"1547","noroBE",11,1,"unres",240,2.21264602539278,3.01971903487178,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.122369729876221,0.692140280030378
"1548","noroBE",12,1,"unres",240,1.53659694472683,1.92582924286872,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.10726373667897,0.692140280030378
"1549","noroBE",1,2,"unres",240,2.00925339361087,2.73126451673639,1,0.002,0.001,0.001,0.005,0.003,0.003,0.009,0.008,0.01,0.007,0.001,0,-1.21577393756463,0.984175258372712
"1550","noroBE",2,2,"unres",240,1.25745753186975,1.54234855420376,0.002,1,0.006,0.002,0.005,0.006,0.008,0.004,0.002,0.004,0.007,0.007,0,-1.01251638803358,0.984175258372712
"1551","noroBE",3,2,"unres",240,2.01061602388225,2.76661609828475,0.001,0.006,1,0.007,0.003,0.003,0.01,0.004,0.002,0.002,0.003,0.01,0,-1.20880066310342,0.984175258372712
"1552","noroBE",4,2,"unres",240,1.65091074465889,2.16658821619006,0.001,0.002,0.007,1,0.001,0.003,0.003,0.002,0.001,0.001,0.001,0.009,1,-0.442214778382553,0.984175258372712
"1553","noroBE",5,2,"unres",240,1.60260641429294,2.07470354842177,0.005,0.005,0.003,0.001,1,0.003,0.009,0.01,0.004,0.005,0.008,0.003,2,0.275894363557115,0.984175258372712
"1554","noroBE",6,2,"unres",240,1.40947484532536,1.8076758216915,0.003,0.006,0.003,0.003,0.003,1,0.004,0.003,0.002,0.005,0.01,0.01,1,-0.304555854872011,0.984175258372712
"1555","noroBE",7,2,"unres",240,2.63065764138464,4.00459935426284,0.003,0.008,0.01,0.003,0.009,0.004,1,0.014,0.005,0.003,0.004,0.005,3,0.184565099757717,0.984175258372712
"1556","noroBE",8,2,"unres",240,1.654100966359,2.25286048343579,0.009,0.004,0.004,0.002,0.01,0.003,0.014,1,0.013,0.007,0.005,0.003,0,-1.10203367806104,0.984175258372712
"1557","noroBE",9,2,"unres",240,1.13626545739086,1.4119869524379,0.008,0.002,0.002,0.001,0.004,0.002,0.005,0.013,1,0.016,0.005,0.001,4,2.41000207354309,0.984175258372712
"1558","noroBE",10,2,"unres",240,2.69084203808266,4.25463067320233,0.01,0.004,0.002,0.001,0.005,0.005,0.003,0.007,0.016,1,0.014,0.003,1,-0.819732404680642,0.984175258372712
"1559","noroBE",11,2,"unres",240,2.37444462426336,3.45417497803667,0.007,0.007,0.003,0.001,0.008,0.01,0.004,0.005,0.005,0.014,1,0.004,2,-0.201472341159923,0.984175258372712
"1560","noroBE",12,2,"unres",240,1.66204391290537,2.23498241388964,0.001,0.007,0.01,0.009,0.003,0.01,0.005,0.003,0.001,0.003,0.004,1,3,0.894962430747604,0.984175258372712
"1561","noroBE",1,3,"unres",240,2.14693402910685,2.9881722985396,1,0.003,0.002,0.001,0.008,0.004,0.005,0.013,0.012,0.015,0.011,0.003,1,-0.663491892817877,0.698809659036616
"1562","noroBE",2,3,"unres",240,1.32619229049555,1.64941111115551,0.003,1,0.009,0.004,0.008,0.009,0.012,0.006,0.003,0.006,0.01,0.011,2,0.524652223572839,0.698809659036616
"1563","noroBE",3,3,"unres",240,2.10489452046463,2.96433252639428,0.002,0.009,1,0.01,0.005,0.006,0.015,0.007,0.003,0.003,0.005,0.014,3,0.519889152609561,0.698809659036616
"1564","noroBE",4,3,"unres",240,1.85810750868573,2.5348450638406,0.001,0.004,0.01,1,0.002,0.005,0.005,0.003,0.002,0.002,0.003,0.014,3,0.717215237190993,0.698809659036616
"1565","noroBE",5,3,"unres",240,1.81461916967214,2.43707547771113,0.008,0.008,0.005,0.002,1,0.005,0.014,0.015,0.006,0.008,0.012,0.005,2,0.118749101744634,0.698809659036616
"1566","noroBE",6,3,"unres",240,1.61139290953984,2.15577593400016,0.004,0.009,0.006,0.005,0.005,1,0.007,0.005,0.004,0.009,0.015,0.016,2,0.264672555538788,0.698809659036616
"1567","noroBE",7,3,"unres",240,3.028795452792,4.95362394225684,0.005,0.012,0.015,0.005,0.014,0.007,1,0.022,0.008,0.005,0.007,0.008,3,-0.0129378584429403,0.698809659036616
"1568","noroBE",8,3,"unres",240,1.75079793757408,2.47790596311586,0.013,0.006,0.007,0.003,0.015,0.005,0.022,1,0.02,0.011,0.009,0.005,1,-0.476958574328325,0.698809659036616
"1569","noroBE",9,3,"unres",240,1.25728395725444,1.62357448322026,0.012,0.003,0.003,0.002,0.006,0.004,0.008,0.02,1,0.025,0.009,0.003,3,1.36769897228063,0.698809659036616
"1570","noroBE",10,3,"unres",240,3.02786246897792,5.19565550554004,0.015,0.006,0.003,0.002,0.008,0.009,0.005,0.011,0.025,1,0.022,0.005,3,-0.0122236082826984,0.698809659036616
