"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"3895","noroBE",7,3,"geom",286,2.11249261852904,3.04443171477873,1,3,0,6,0,1.75958317318101,0,0.172116591684371,1.95279359467052
"3896","noroBE",8,3,"geom",286,1.40337414503753,1.88165674847881,0,2,0,5,1,1.15338824574494,0.297098346221866,0.612664087891553,1.95279359467052
"3897","noroBE",9,3,"geom",286,0.875043667956584,1.07811397324638,0,1,0,3,3,2.95844732742959,0.924036091603186,0.975935529081893,1.95279359467052
"3898","noroBE",10,3,"geom",286,2.08041673489774,3.03165254875011,1,3,0,6,0,1.72716035260546,0,0.177788550634839,1.95279359467052
"3899","noroBE",11,3,"geom",286,1.62890638975522,2.20978705254036,1,2,0,5,1,1.20225034371209,0.246325875163454,0.546843058633818,1.95279359467052
"3900","noroBE",12,3,"geom",286,1.39047075501702,1.84364348040146,0,2,0,5,1,1.14769367041266,0.298317876841932,0.615685757738631,1.95279359467052
"3901","noroBE",1,4,"geom",286,1.31247260981448,1.72982859222579,0,2,0,5,2,1.62327297621382,0.639557352336767,0.836809392512417,1.58861922027511
"3902","noroBE",2,4,"geom",286,0.743130964669422,0.890421997347042,0,1,0,3,1,1.15252144234497,0.507143022344189,0.822982416055794,1.58861922027511
"3903","noroBE",3,4,"geom",286,1.44262018149637,1.95999541314544,0,2,0,5,2,1.5804549710651,0.601917361765723,0.807798768575846,1.58861922027511
"3904","noroBE",4,4,"geom",286,1.27488556983588,1.72615735117365,0,2,0,5,2,1.65668460031963,0.653411873924692,0.844182286887835,1.58861922027511
"3905","noroBE",5,4,"geom",286,1.26087071604329,1.63251629555858,0,2,0,4,1,1.12654714528947,0.330264184190024,0.654414755366055,1.58861922027511
"3906","noroBE",6,4,"geom",286,1.19476767877772,1.57563777594504,0,2,0,4,1,1.12198162365675,0.3515700984459,0.677203969509267,1.58861922027511
