"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"1","noroBE",1,1,"geom",208,5.18710565612516,9.68361768558125,1,0,0,0,0,0,0,0,0,0,0,0,9,1.22528171793845,1.37024787069261
"2","noroBE",2,1,"geom",208,2.65325599233065,3.82973417742688,0,1,0,0,0,0,0,0,0,0,0,0,3,0.177184060115691,1.37024787069261
"3","noroBE",3,1,"geom",208,3.80385777477528,6.22195696710349,0,0,1,0,0,0,0,0,0,0,0,0,4,0.0786334981596945,1.37024787069261
"4","noroBE",4,1,"geom",208,2.64405710825787,3.81239169473893,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.329856935870621,1.37024787069261
"5","noroBE",5,1,"geom",208,4.13161525545817,6.98437577711785,0,0,0,0,1,0,0,0,0,0,0,0,5,0.328585493836167,1.37024787069261
"6","noroBE",6,1,"geom",208,4.30263938880135,7.39646242280622,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.111279053643652,1.37024787069261
"7","noroBE",7,1,"geom",208,9.77031933722626,25.7233459025058,0,0,0,0,0,0,1,0,0,0,0,0,7,-0.546218121839656,1.37024787069261
"8","noroBE",8,1,"geom",208,10.3575265301158,28.2857674631519,0,0,0,0,0,0,0,1,0,0,0,0,5,-1.00734989836621,1.37024787069261
"9","noroBE",9,1,"geom",208,5.86852254273435,11.6240234340935,0,0,0,0,0,0,0,0,1,0,0,0,3,-0.841356450629537,1.37024787069261
"10","noroBE",10,1,"geom",208,16.019263193467,58.9047796781512,0,0,0,0,0,0,0,0,0,1,0,0,16,-0.00250988034998552,1.37024787069261
"11","noroBE",11,1,"geom",208,6.0609395259096,12.2000503405307,0,0,0,0,0,0,0,0,0,0,1,0,7,0.26885167696494,1.37024787069261
"12","noroBE",12,1,"geom",208,4.90652307796447,8.92973827382006,0,0,0,0,0,0,0,0,0,0,0,1,7,0.700565607058614,1.37024787069261
"13","noroBE",1,2,"geom",208,8.20848402258456,20.0413995855602,1,0.004,0.002,0.001,0.009,0.004,0.005,0.015,0.015,0.021,0.011,0.002,7,-0.26994599554777,1.61963952031031
"14","noroBE",2,2,"geom",208,4.5355337165266,8.14985667886788,0.004,1,0.008,0.003,0.008,0.01,0.014,0.007,0.005,0.009,0.01,0.011,4,-0.187590928482424,1.61963952031031
"15","noroBE",3,2,"geom",208,6.72929808078186,14.8603693863488,0.002,0.008,1,0.008,0.005,0.005,0.015,0.007,0.004,0.004,0.005,0.013,9,0.589040728502035,1.61963952031031
"16","noroBE",4,2,"geom",208,6.11154707475337,12.6972924748593,0.001,0.003,0.008,1,0.002,0.004,0.005,0.003,0.002,0.002,0.002,0.011,7,0.249332481790983,1.61963952031031
"17","noroBE",5,2,"geom",208,7.05918528517185,15.9049613748363,0.009,0.008,0.005,0.002,1,0.005,0.015,0.019,0.008,0.009,0.011,0.005,8,0.23590535098428,1.61963952031031
"18","noroBE",6,2,"geom",208,6.29520810000387,13.6569349135872,0.004,0.01,0.005,0.004,0.005,1,0.006,0.004,0.004,0.01,0.013,0.014,4,-0.621077002182689,1.61963952031031
"19","noroBE",7,2,"geom",208,13.5305194910713,48.3358042355985,0.005,0.014,0.015,0.005,0.015,0.006,1,0.022,0.008,0.004,0.006,0.007,13,-0.0763074375335164,1.61963952031031
"20","noroBE",8,2,"geom",208,10.8700668127158,35.019438630738,0.015,0.007,0.007,0.003,0.019,0.004,0.022,1,0.025,0.011,0.008,0.004,13,0.359924483847468,1.61963952031031
"21","noroBE",9,2,"geom",208,7.24016603362871,17.6918932766873,0.015,0.005,0.004,0.002,0.008,0.004,0.008,0.025,1,0.034,0.01,0.003,4,-0.770335849990556,1.61963952031031
"22","noroBE",10,2,"geom",208,18.3225191543751,88.6930564018193,0.021,0.009,0.004,0.002,0.009,0.01,0.004,0.011,0.034,1,0.028,0.005,13,-0.565161309142311,1.61963952031031
"23","noroBE",11,2,"geom",208,9.44012321565596,25.8172431011321,0.011,0.01,0.005,0.002,0.011,0.013,0.006,0.008,0.01,0.028,1,0.006,8,-0.283429283848795,1.61963952031031
"24","noroBE",12,2,"geom",208,7.06782054734628,16.7117574349434,0.002,0.011,0.013,0.011,0.005,0.014,0.007,0.004,0.003,0.005,0.006,1,5,-0.505826740744442,1.61963952031031
"25","noroBE",1,3,"geom",208,8.65886648042928,22.5774927649411,1,0.01,0.006,0.003,0.019,0.01,0.012,0.03,0.031,0.042,0.025,0.006,6,-0.559575476426558,2.11487647425348
"26","noroBE",2,3,"geom",208,5.15267595318721,10.0398564500966,0.01,1,0.019,0.008,0.019,0.021,0.029,0.016,0.011,0.018,0.023,0.023,3,-0.679383363528294,2.11487647425348
"27","noroBE",3,3,"geom",208,7.68165414721516,19.1120187742796,0.006,0.019,1,0.02,0.011,0.011,0.032,0.015,0.008,0.009,0.011,0.027,4,-0.842150492552561,2.11487647425348
"28","noroBE",4,3,"geom",208,6.93677237314002,16.2363311879971,0.003,0.008,0.02,1,0.005,0.009,0.011,0.006,0.004,0.004,0.005,0.025,8,0.263865312522562,2.11487647425348
"29","noroBE",5,3,"geom",208,7.94035720202354,19.8430660649564,0.019,0.019,0.011,0.005,1,0.011,0.031,0.035,0.017,0.019,0.025,0.011,7,-0.211100113073512,2.11487647425348
"30","noroBE",6,3,"geom",208,6.95079221480938,16.7030287530007,0.01,0.021,0.011,0.009,0.011,1,0.013,0.01,0.01,0.021,0.028,0.029,15,1.96949790970084,2.11487647425348
"31","noroBE",7,3,"geom",208,14.8721201159763,61.6901239213796,0.012,0.029,0.032,0.011,0.031,0.013,1,0.044,0.017,0.01,0.014,0.015,15,0.0162814999569522,2.11487647425348
"32","noroBE",8,3,"geom",208,11.1513155141204,39.5058768586056,0.03,0.016,0.015,0.006,0.035,0.01,0.044,1,0.047,0.023,0.018,0.01,19,1.24872273299026,2.11487647425348
"33","noroBE",9,3,"geom",208,7.90958868230139,21.76992655139,0.031,0.011,0.008,0.004,0.017,0.01,0.017,0.047,1,0.064,0.023,0.007,1,-1.48089311272957,2.11487647425348
"34","noroBE",10,3,"geom",208,19.1926367105675,109.597428807644,0.042,0.018,0.009,0.004,0.019,0.021,0.01,0.023,0.064,1,0.054,0.011,19,-0.0184008917700653,2.11487647425348
"35","noroBE",11,3,"geom",208,10.812086108591,34.1348157949987,0.025,0.023,0.011,0.005,0.025,0.028,0.014,0.018,0.023,0.054,1,0.013,10,-0.138996319221325,2.11487647425348
"36","noroBE",12,3,"geom",208,8.12958082629171,22.2119899607007,0.006,0.023,0.027,0.025,0.011,0.029,0.015,0.01,0.007,0.011,0.013,1,15,1.45777165160719,2.11487647425348
"37","noroBE",1,4,"geom",208,8.8899147504496,24.0024322485628,1,0.016,0.01,0.005,0.028,0.016,0.018,0.042,0.045,0.06,0.037,0.01,6,-0.589871489109225,2.03460072319373
"38","noroBE",2,4,"geom",208,5.56231521741254,11.4029970207717,0.016,1,0.028,0.013,0.027,0.029,0.041,0.024,0.017,0.027,0.033,0.033,2,-1.0549280512646,2.03460072319373
"39","noroBE",3,4,"geom",208,8.3166691287734,22.2483865164325,0.01,0.028,1,0.028,0.018,0.017,0.045,0.023,0.013,0.014,0.017,0.039,4,-0.915165207752226,2.03460072319373
"40","noroBE",4,4,"geom",208,7.4062727786719,18.4851766309662,0.005,0.013,0.028,1,0.008,0.013,0.016,0.01,0.006,0.007,0.008,0.035,5,-0.55967132433712,2.03460072319373
"41","noroBE",5,4,"geom",208,8.50287272827438,22.6017613209649,0.028,0.027,0.018,0.008,1,0.018,0.044,0.048,0.026,0.028,0.035,0.017,4,-0.947149490117031,2.03460072319373
"42","noroBE",6,4,"geom",208,7.438868102447,19.0760621531595,0.016,0.029,0.017,0.013,0.018,1,0.02,0.016,0.016,0.03,0.04,0.041,6,-0.329440221029074,2.03460072319373
"43","noroBE",7,4,"geom",208,15.847854723993,72.4515776345735,0.018,0.041,0.045,0.016,0.044,0.02,1,0.06,0.026,0.016,0.021,0.023,16,0.0178745266227769,2.03460072319373
"44","noroBE",8,4,"geom",208,11.4671812187649,43.3085431775087,0.042,0.024,0.023,0.01,0.048,0.016,0.06,1,0.064,0.035,0.027,0.015,9,-0.374898983439739,2.03460072319373
"45","noroBE",9,4,"geom",208,8.41507449192792,25.1192390029836,0.045,0.017,0.013,0.006,0.026,0.016,0.026,0.064,1,0.089,0.034,0.011,9,0.116707111898999,2.03460072319373
"46","noroBE",10,4,"geom",208,19.9198028261857,127.600095381252,0.06,0.027,0.014,0.007,0.028,0.03,0.016,0.035,0.089,1,0.074,0.016,28,0.715313561928057,2.03460072319373
"47","noroBE",11,4,"geom",208,11.7828430780298,40.8310249625496,0.037,0.033,0.017,0.008,0.035,0.04,0.021,0.027,0.034,0.074,1,0.02,24,1.91194331037308,2.03460072319373
"48","noroBE",12,4,"geom",208,8.97993952132899,27.0922445925993,0.01,0.033,0.039,0.035,0.017,0.041,0.023,0.015,0.011,0.016,0.02,1,9,0.00385406289569041,2.03460072319373
"49","noroBE",1,1,"geom",209,8.79346262574211,21.6068934226413,1,0,0,0,0,0,0,0,0,0,0,0,7,-0.385830153647217,1.60104345071621
"50","noroBE",2,1,"geom",209,4.57924733268902,8.0540791204353,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.204106152821342,1.60104345071621
"51","noroBE",3,1,"geom",209,6.7151498707063,14.1874963852363,0,0,1,0,0,0,0,0,0,0,0,0,9,0.606603395006535,1.60104345071621
"52","noroBE",4,1,"geom",209,5.97644397393733,11.8952115865372,0,0,0,1,0,0,0,0,0,0,0,0,7,0.296773783705122,1.60104345071621
"53","noroBE",5,1,"geom",209,7.12857385126408,15.5493261002487,0,0,0,0,1,0,0,0,0,0,0,0,8,0.220991109217255,1.60104345071621
"54","noroBE",6,1,"geom",209,6.28513529970471,12.8311178888157,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.6379397612978,1.60104345071621
"55","noroBE",7,1,"geom",209,12.3379709339913,37.5630809552422,0,0,0,0,0,0,1,0,0,0,0,0,13,0.10801808016645,1.60104345071621
"56","noroBE",8,1,"geom",209,8.85944689883427,21.8658976976501,0,0,0,0,0,0,0,1,0,0,0,0,13,0.885471735104696,1.60104345071621
"57","noroBE",9,1,"geom",209,6.19222194633271,12.5460961473706,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.618913869994963,1.60104345071621
"58","noroBE",10,1,"geom",209,18.250229984394,73.443009648878,0,0,0,0,0,0,0,0,0,1,0,0,13,-0.612636820518957,1.60104345071621
"59","noroBE",11,1,"geom",209,9.76823987318197,25.579927107689,0,0,0,0,0,0,0,0,0,0,1,0,8,-0.349616183990538,1.60104345071621
"60","noroBE",12,1,"geom",209,7.71049774633254,17.5621803759863,0,0,0,0,0,0,0,0,0,0,0,1,5,-0.646784842866384,1.60104345071621
"61","noroBE",1,2,"geom",209,8.92934872453704,23.3837091196497,1,0.006,0.003,0.002,0.014,0.007,0.007,0.019,0.02,0.027,0.018,0.004,6,-0.605779225156767,2.13497509152959
"62","noroBE",2,2,"geom",209,5.1491662512502,9.89622730778053,0.006,1,0.014,0.006,0.013,0.015,0.019,0.009,0.006,0.011,0.016,0.017,3,-0.683180058418614,2.13497509152959
"63","noroBE",3,2,"geom",209,7.62397569152575,18.4898453146744,0.003,0.014,1,0.015,0.007,0.007,0.021,0.009,0.004,0.005,0.007,0.02,4,-0.842788569886925,2.13497509152959
"64","noroBE",4,2,"geom",209,6.83625433370318,15.6081199000477,0.002,0.006,0.015,1,0.003,0.006,0.007,0.004,0.002,0.002,0.003,0.019,8,0.294566110581239,2.13497509152959
"65","noroBE",5,2,"geom",209,7.89858341231994,19.3222282806629,0.014,0.013,0.007,0.003,1,0.007,0.02,0.021,0.01,0.011,0.017,0.007,7,-0.204423016711263,2.13497509152959
"66","noroBE",6,2,"geom",209,6.94310555640737,16.1984599146153,0.007,0.015,0.007,0.006,0.007,1,0.008,0.005,0.006,0.012,0.02,0.021,15,2.00184667519667,2.13497509152959
"67","noroBE",7,2,"geom",209,13.8585597374035,51.6530251456238,0.007,0.019,0.021,0.007,0.02,0.008,1,0.027,0.01,0.005,0.009,0.009,15,0.158820042053287,2.13497509152959
"68","noroBE",8,2,"geom",209,9.56064831368252,28.0662499499956,0.019,0.009,0.009,0.004,0.021,0.005,0.027,1,0.027,0.013,0.01,0.005,19,1.78176315036307,2.13497509152959
"69","noroBE",9,2,"geom",209,7.07315844394779,17.1522578260569,0.02,0.006,0.004,0.002,0.01,0.006,0.01,0.027,1,0.04,0.013,0.003,1,-1.46640510399505,2.13497509152959
"70","noroBE",10,2,"geom",209,19.0495173214435,96.8693130671514,0.027,0.011,0.005,0.002,0.011,0.012,0.005,0.013,0.04,1,0.033,0.006,19,-0.00503111256456124,2.13497509152959
"71","noroBE",11,2,"geom",209,10.9991969583355,34.0398848292907,0.018,0.016,0.007,0.003,0.017,0.02,0.009,0.01,0.013,0.033,1,0.009,10,-0.171260442700104,2.13497509152959
"72","noroBE",12,2,"geom",209,8.56084468012845,23.2908201054138,0.004,0.017,0.02,0.019,0.007,0.021,0.009,0.005,0.003,0.006,0.009,1,15,1.33424784618619,2.13497509152959
"73","noroBE",1,3,"geom",209,8.99724984465002,24.2866922082025,1,0.013,0.007,0.004,0.024,0.013,0.014,0.033,0.036,0.048,0.031,0.008,6,-0.608189281313435,2.00411346638456
"74","noroBE",2,3,"geom",209,5.52881452025379,11.1910154773762,0.013,1,0.024,0.011,0.023,0.025,0.033,0.018,0.012,0.02,0.028,0.029,2,-1.05485820089267,2.00411346638456
"75","noroBE",3,3,"geom",209,8.22903415763847,21.5664929630328,0.007,0.024,1,0.025,0.014,0.014,0.036,0.017,0.009,0.01,0.013,0.034,4,-0.910649867888021,2.00411346638456
"76","noroBE",4,3,"geom",209,7.3174525800726,17.9211335157053,0.004,0.011,0.025,1,0.006,0.012,0.013,0.007,0.005,0.005,0.007,0.032,5,-0.547429401132012,2.00411346638456
"77","noroBE",5,3,"geom",209,8.40145744712044,21.9031784720482,0.024,0.023,0.014,0.006,1,0.014,0.035,0.036,0.019,0.022,0.03,0.014,4,-0.94046564726546,2.00411346638456
"78","noroBE",6,3,"geom",209,7.41900149083737,18.6654244805881,0.013,0.025,0.014,0.012,0.014,1,0.016,0.011,0.012,0.023,0.034,0.036,6,-0.328445953968059,2.00411346638456
"79","noroBE",7,3,"geom",209,14.9662420381582,62.9924575466057,0.014,0.033,0.036,0.013,0.035,0.016,1,0.047,0.019,0.011,0.017,0.018,16,0.13024905812742,2.00411346638456
"80","noroBE",8,3,"geom",209,10.1757000708956,33.2323104280643,0.033,0.018,0.017,0.007,0.036,0.011,0.047,1,0.047,0.027,0.021,0.011,9,-0.203946509271887,2.00411346638456
"81","noroBE",9,3,"geom",209,7.72548863362143,20.9233334483503,0.036,0.012,0.009,0.005,0.019,0.012,0.019,0.047,1,0.071,0.026,0.008,9,0.27863025653179,2.00411346638456
"82","noroBE",10,3,"geom",209,19.7177777648691,116.439557299656,0.048,0.02,0.01,0.005,0.022,0.023,0.011,0.027,0.071,1,0.058,0.012,28,0.767532204468859,2.00411346638456
"83","noroBE",11,3,"geom",209,11.8658867586411,40.5361298373099,0.031,0.028,0.013,0.007,0.03,0.034,0.017,0.021,0.026,0.058,1,0.017,24,1.9058420395919,2.00411346638456
"84","noroBE",12,3,"geom",209,9.26590544780023,28.0809618771146,0.008,0.029,0.034,0.032,0.014,0.036,0.018,0.011,0.008,0.012,0.017,1,9,-0.0501789125373275,2.00411346638456
"85","noroBE",1,4,"geom",209,8.97021170097402,24.5694967166645,1,0.019,0.011,0.006,0.032,0.019,0.021,0.045,0.05,0.067,0.043,0.012,8,-0.195734949342552,2.0936720371136
"86","noroBE",2,4,"geom",209,5.75790288537078,12.0370877988105,0.019,1,0.032,0.016,0.031,0.034,0.045,0.026,0.019,0.029,0.038,0.039,2,-1.08314060831279,2.0936720371136
"87","noroBE",3,4,"geom",209,8.57614469563587,23.5276263645254,0.011,0.032,1,0.033,0.02,0.021,0.048,0.025,0.014,0.015,0.019,0.045,4,-0.943432191174952,2.0936720371136
"88","noroBE",4,4,"geom",209,7.52836139232726,19.1120301495641,0.006,0.016,0.033,1,0.009,0.016,0.018,0.011,0.007,0.008,0.01,0.042,5,-0.578343340547803,2.0936720371136
"89","noroBE",5,4,"geom",209,8.67110049364945,23.4531651083978,0.032,0.031,0.02,0.009,1,0.021,0.047,0.049,0.028,0.032,0.041,0.02,3,-1.17102620220241,2.0936720371136
"90","noroBE",6,4,"geom",209,7.70660212388684,20.2905185755459,0.019,0.034,0.021,0.016,0.021,1,0.023,0.018,0.019,0.033,0.045,0.047,10,0.509134858639874,2.0936720371136
"91","noroBE",7,4,"geom",209,15.7087451808479,71.5304706267107,0.021,0.045,0.048,0.018,0.047,0.023,1,0.063,0.027,0.018,0.024,0.026,12,-0.438511971049589,2.0936720371136
"92","noroBE",8,4,"geom",209,10.6348217918074,37.3013128358084,0.045,0.026,0.025,0.011,0.049,0.018,0.063,1,0.063,0.039,0.03,0.017,13,0.387259259157926,2.0936720371136
"93","noroBE",9,4,"geom",209,8.1746494282421,23.8545870000965,0.05,0.019,0.014,0.007,0.028,0.019,0.027,0.063,1,0.095,0.038,0.012,4,-0.854740061889463,2.0936720371136
"94","noroBE",10,4,"geom",209,20.1605509426431,131.818079646324,0.067,0.029,0.015,0.008,0.032,0.033,0.018,0.039,0.095,1,0.079,0.018,40,1.72799355119084,2.0936720371136
"95","noroBE",11,4,"geom",209,12.403513680635,45.1062692097527,0.043,0.038,0.019,0.01,0.041,0.045,0.024,0.03,0.038,0.079,1,0.024,12,-0.0600813676010247,2.0936720371136
"96","noroBE",12,4,"geom",209,9.77502949756683,31.7941942079848,0.012,0.039,0.045,0.042,0.02,0.047,0.026,0.017,0.012,0.018,0.024,1,14,0.749289712333792,2.0936720371136
"97","noroBE",1,1,"geom",210,8.38101667285694,19.8935596436553,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.533833945568562,2.17842639174502
"98","noroBE",2,1,"geom",210,4.94455721564428,8.95168016818293,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.649932789017864,2.17842639174502
"99","noroBE",3,1,"geom",210,8.15718349911652,19.0630033399553,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.952145968322111,2.17842639174502
"100","noroBE",4,1,"geom",210,7.07427708595477,15.276696788701,0,0,0,1,0,0,0,0,0,0,0,0,8,0.236846125354335,2.17842639174502
"101","noroBE",5,1,"geom",210,8.02874307640677,18.5938276026867,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.238573677677633,2.17842639174502
"102","noroBE",6,1,"geom",210,6.09157063150385,12.1734306958482,0,0,0,0,0,1,0,0,0,0,0,0,15,2.55325768162052,2.17842639174502
"103","noroBE",7,1,"geom",210,14.2301029829573,47.4190857128907,0,0,0,0,0,0,1,0,0,0,0,0,15,0.111803667230643,2.17842639174502
"104","noroBE",8,1,"geom",210,10.8186959304362,30.0021887735187,0,0,0,0,0,0,0,1,0,0,0,0,19,1.4936404432193,2.17842639174502
"105","noroBE",9,1,"geom",210,6.20066746705618,12.5023241326299,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.47083416286912,2.17842639174502
"106","noroBE",10,1,"geom",210,16.3533135147293,60.1851210680626,0,0,0,0,0,0,0,0,0,1,0,0,19,0.341159862347948,2.17842639174502
"107","noroBE",11,1,"geom",210,10.0843788613916,26.7520975400009,0,0,0,0,0,0,0,0,0,0,1,0,10,-0.0163137852507539,2.17842639174502
"108","noroBE",12,1,"geom",210,7.58617048708166,17.0185887844762,0,0,0,0,0,0,0,0,0,0,0,1,15,1.79713549726215,2.17842639174502
"109","noroBE",1,2,"geom",210,8.56430802897022,21.7316872453549,1,0.007,0.004,0.002,0.014,0.007,0.008,0.02,0.02,0.026,0.018,0.004,6,-0.550076977955868,2.0436059512478
"110","noroBE",2,2,"geom",210,5.35312810811052,10.4415611568362,0.007,1,0.015,0.006,0.014,0.015,0.021,0.01,0.006,0.01,0.016,0.017,2,-1.03768951352547,2.0436059512478
"111","noroBE",3,2,"geom",210,8.53197698309607,22.0774158695195,0.004,0.015,1,0.017,0.008,0.008,0.023,0.009,0.005,0.005,0.007,0.021,4,-0.964525194231112,2.0436059512478
"112","noroBE",4,2,"geom",210,7.4426113391615,17.8217493082126,0.002,0.006,0.017,1,0.003,0.007,0.008,0.004,0.002,0.002,0.003,0.02,5,-0.578601031702849,2.0436059512478
"113","noroBE",5,2,"geom",210,8.4330269442011,21.3709548706141,0.014,0.014,0.008,0.003,1,0.008,0.022,0.022,0.01,0.01,0.018,0.008,4,-0.958933315752787,2.0436059512478
"114","noroBE",6,2,"geom",210,6.75650291181179,15.4380510153812,0.007,0.015,0.008,0.007,0.008,1,0.009,0.006,0.006,0.012,0.02,0.021,6,-0.192537074261557,2.0436059512478
"115","noroBE",7,2,"geom",210,15.2376889394402,60.762674545473,0.008,0.021,0.023,0.008,0.022,0.009,1,0.028,0.011,0.005,0.009,0.01,16,0.0977943535655453,2.0436059512478
"116","noroBE",8,2,"geom",210,11.0014155126534,35.3601050789124,0.02,0.01,0.009,0.004,0.022,0.006,0.028,1,0.028,0.012,0.01,0.006,9,-0.336573941114913,2.0436059512478
"117","noroBE",9,2,"geom",210,7.00709560470879,16.807761416198,0.02,0.006,0.005,0.002,0.01,0.006,0.011,0.028,1,0.038,0.012,0.004,9,0.48610661118396,2.0436059512478
"118","noroBE",10,2,"geom",210,17.3354359088667,80.9557679464706,0.026,0.01,0.005,0.002,0.01,0.012,0.005,0.012,0.038,1,0.031,0.006,28,1.18527523430402,2.0436059512478
"119","noroBE",11,2,"geom",210,11.0572829946509,34.1690060675121,0.018,0.016,0.007,0.003,0.018,0.02,0.009,0.01,0.012,0.031,1,0.009,24,2.21416143599745,2.0436059512478
"120","noroBE",12,2,"geom",210,8.51375775043264,22.9075867061745,0.004,0.017,0.021,0.02,0.008,0.021,0.01,0.006,0.004,0.006,0.009,1,9,0.101592821605529,2.0436059512478
"121","noroBE",1,3,"geom",210,8.60991588920348,22.493460440824,1,0.013,0.008,0.004,0.025,0.013,0.015,0.035,0.036,0.047,0.032,0.008,8,-0.128600249401941,2.14394522776569
"122","noroBE",2,3,"geom",210,5.60150509445081,11.3781360804109,0.013,1,0.026,0.012,0.025,0.026,0.037,0.019,0.012,0.019,0.029,0.03,2,-1.06769810437736,2.14394522776569
"123","noroBE",3,3,"geom",210,8.73115661279181,23.7433050740709,0.008,0.026,1,0.028,0.015,0.015,0.039,0.018,0.01,0.01,0.014,0.036,4,-0.970949713948416,2.14394522776569
"124","noroBE",4,3,"geom",210,7.58037705634634,18.9886563269533,0.004,0.012,0.028,1,0.007,0.012,0.014,0.008,0.005,0.005,0.007,0.034,5,-0.592155891458397,2.14394522776569
"125","noroBE",5,3,"geom",210,8.64054214440262,22.8800163829725,0.025,0.025,0.015,0.007,1,0.015,0.038,0.039,0.02,0.021,0.031,0.014,3,-1.17921415290965,2.14394522776569
"126","noroBE",6,3,"geom",210,7.18060116507255,17.6410233132419,0.013,0.026,0.015,0.012,0.015,1,0.017,0.012,0.012,0.023,0.035,0.037,10,0.67126596678004,2.14394522776569
"127","noroBE",7,3,"geom",210,15.8836691280324,70.1125891050921,0.015,0.037,0.039,0.014,0.038,0.017,1,0.05,0.02,0.011,0.018,0.02,12,-0.463814391771879,2.14394522776569
"128","noroBE",8,3,"geom",210,11.1549671359837,38.9515476327588,0.035,0.019,0.018,0.008,0.039,0.012,0.05,1,0.049,0.025,0.021,0.012,13,0.295625401123493,2.14394522776569
"129","noroBE",9,3,"geom",210,7.56694118911576,20.1313834470409,0.036,0.012,0.01,0.005,0.02,0.012,0.02,0.049,1,0.067,0.025,0.008,4,-0.794985373417488,2.14394522776569
"130","noroBE",10,3,"geom",210,18.0591896115487,97.982084633362,0.047,0.019,0.01,0.005,0.021,0.023,0.011,0.025,0.067,1,0.056,0.012,40,2.21655915804226,2.14394522776569
"131","noroBE",11,3,"geom",210,11.6890983127184,39.3647465830141,0.032,0.029,0.014,0.007,0.031,0.035,0.018,0.021,0.025,0.056,1,0.017,12,0.049552931160707,2.14394522776569
"132","noroBE",12,3,"geom",210,9.18056525913479,27.4773988685324,0.008,0.03,0.036,0.034,0.014,0.037,0.02,0.012,0.008,0.012,0.017,1,14,0.919408035038144,2.14394522776569
"133","noroBE",1,4,"geom",210,8.54559096950418,22.5933506405459,1,0.019,0.012,0.006,0.034,0.02,0.022,0.047,0.049,0.065,0.043,0.013,10,0.305982255197283,2.14949557508803
"134","noroBE",2,4,"geom",210,5.71793929825332,11.8801732353421,0.019,1,0.035,0.017,0.033,0.035,0.048,0.028,0.019,0.028,0.038,0.04,1,-1.3688030433273,2.14949557508803
"135","noroBE",3,4,"geom",210,8.78148551620266,24.4615706445312,0.012,0.035,1,0.035,0.021,0.022,0.052,0.026,0.015,0.015,0.02,0.047,19,2.06607268148494,2.14949557508803
"136","noroBE",4,4,"geom",210,7.52978274185376,19.1601439732054,0.006,0.017,0.035,1,0.01,0.017,0.02,0.012,0.008,0.008,0.01,0.044,3,-1.03485139334806,2.14949557508803
"137","noroBE",5,4,"geom",210,8.69356287031634,23.521810323373,0.034,0.033,0.021,0.01,1,0.022,0.051,0.052,0.029,0.031,0.042,0.021,9,0.0631838396145884,2.14949557508803
"138","noroBE",6,4,"geom",210,7.41709861320082,18.9991447138603,0.02,0.035,0.022,0.017,0.022,1,0.024,0.018,0.018,0.032,0.046,0.048,12,1.05141334989278,2.14949557508803
"139","noroBE",7,4,"geom",210,16.2029361649552,75.9274242467953,0.022,0.048,0.052,0.02,0.051,0.024,1,0.067,0.029,0.018,0.026,0.028,12,-0.482340201325097,2.14949557508803
"140","noroBE",8,4,"geom",210,11.2708093717034,41.3838609370856,0.047,0.028,0.026,0.012,0.052,0.018,0.067,1,0.066,0.037,0.031,0.018,11,-0.0420967130036142,2.14949557508803
"141","noroBE",9,4,"geom",210,7.93113927376416,22.5742479608407,0.049,0.019,0.015,0.008,0.029,0.018,0.029,0.066,1,0.091,0.037,0.013,10,0.435436278705953,2.14949557508803
"142","noroBE",10,4,"geom",210,18.576711030838,111.520779777826,0.065,0.028,0.015,0.008,0.031,0.032,0.018,0.037,0.091,1,0.076,0.018,22,0.324164656310764,2.14949557508803
"143","noroBE",11,4,"geom",210,12.0452396289508,42.7163143809051,0.043,0.038,0.02,0.01,0.042,0.046,0.026,0.031,0.037,0.076,1,0.024,16,0.605094613023226,2.14949557508803
"144","noroBE",12,4,"geom",210,9.60256314866141,30.7105666168022,0.013,0.04,0.047,0.044,0.021,0.048,0.028,0.018,0.013,0.018,0.024,1,4,-1.01098065539046,2.14949557508803
"145","noroBE",1,1,"geom",211,8.27789777650605,19.5143544263989,1,0,0,0,0,0,0,0,0,0,0,0,6,-0.515652510402856,2.11201175032015
"146","noroBE",2,1,"geom",211,5.36593430834311,10.0874340012375,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.05977893434274,2.11201175032015
"147","noroBE",3,1,"geom",211,7.82867772055992,17.8786784363182,0,0,1,0,0,0,0,0,0,0,0,0,4,-0.905484675030758,2.11201175032015
"148","noroBE",4,1,"geom",211,7.9030619246498,18.14495016193,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.681519693534507,2.11201175032015
"149","noroBE",5,1,"geom",211,8.45542042029977,20.1789848761863,0,0,0,0,1,0,0,0,0,0,0,0,4,-0.991834095431417,2.11201175032015
"150","noroBE",6,1,"geom",211,9.5270791383898,24.4107071861697,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.713879685391065,2.11201175032015
