"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"3148","noroBE",4,1,"ar1",271,4.80543108324781,8.77845905619962,3,6,0,12,1,2.53499293565914,0.030131457374793,0.109393736573304,2.66602545856824
"3149","noroBE",5,1,"ar1",271,5.82985647453472,11.6773889483558,3,8,1,14,4,2.07161349230062,0.270756504642508,0.396738850725358,2.66602545856824
"3150","noroBE",6,1,"ar1",271,7.94793839553328,18.8163455786303,5,10,1,18,7,2.33232167082637,0.419213151705499,0.516283272114273,2.66602545856824
"3151","noroBE",7,1,"ar1",271,11.1090543124913,32.3420414398623,7,14,2,24,11,2.6660830481475,0.513669649711929,0.583193664599342,2.66602545856824
"3152","noroBE",8,1,"ar1",271,9.45688942710312,24.8438747197139,6,12,2,21,4,2.7977426656294,0.0891387453890853,0.150086231706003,2.66602545856824
"3153","noroBE",9,1,"ar1",271,8.22431103647759,19.8617112362769,5,11,1,19,14,3.48718688816559,0.878249581368159,0.908836376702911,2.66602545856824
"3154","noroBE",10,1,"ar1",271,19.5319821432686,85.1691076585785,13,25,5,41,18,3.09914649690881,0.465734281109271,0.510821949549437,2.66602545856824
"3155","noroBE",11,1,"ar1",271,15.6443811827724,57.7532616114111,10,20,4,33,14,2.8926369551285,0.439685378310719,0.495115231999099,2.66602545856824
"3156","noroBE",12,1,"ar1",271,7.73714774487196,18.0367083250269,5,10,1,18,10,2.71145573732912,0.703761475779368,0.770201492848333,2.66602545856824
"3157","noroBE",1,2,"ar1",271,6.48444981936701,15.2229797036697,4,9,1,16,9,2.74949677125597,0.739913495542265,0.803873535182154,2.6515667824949
"3158","noroBE",2,2,"ar1",271,3.87173369775599,6.75280784127604,2,5,0,10,1,2.09694855086262,0.0545370312628466,0.177367699775356,2.6515667824949
"3159","noroBE",3,2,"ar1",271,5.32946790487322,11.0120139145043,3,7,0,13,2,2.23940064014747,0.0931050585294541,0.199627388987676,2.6515667824949
"3160","noroBE",4,2,"ar1",271,4.46091012848747,8.74816951468774,2,6,0,12,3,1.88237738569193,0.279698929701326,0.43192670079933,2.6515667824949
"3161","noroBE",5,2,"ar1",271,5.87518730759527,12.9606375329958,3,8,1,14,2,2.40122418588938,0.0748550474387861,0.165462013038511,2.6515667824949
"3162","noroBE",6,2,"ar1",271,6.83232694746826,17.9316013148421,4,9,1,17,6,2.27889413729564,0.437798900087961,0.540196281659343,2.6515667824949
"3163","noroBE",7,2,"ar1",271,11.1039778994981,41.4895841554623,6,14,2,27,6,2.68795101549895,0.184944099929151,0.25296426888452,2.6515667824949
"3164","noroBE",8,2,"ar1",271,8.82912542422722,28.0611764952579,5,12,1,22,7,2.44868743425833,0.381312227393144,0.467719154264952,2.6515667824949
"3165","noroBE",9,2,"ar1",271,6.87673404326324,18.403286098053,4,9,1,17,3,2.3656807140832,0.129293682312524,0.223179051830919,2.6515667824949
"3166","noroBE",10,2,"ar1",271,17.4430499040667,101.895427942931,10,23,4,42,13,3.0518344249141,0.361407070217015,0.408679197852753,2.6515667824949
"3167","noroBE",11,2,"ar1",271,11.4711898940263,43.3343894145581,7,15,2,27,5,2.86925614865744,0.113311747196921,0.170052865039495,2.6515667824949
"3168","noroBE",12,2,"ar1",271,6.9018581937565,18.1987091813515,4,9,1,17,17,4.8040090317894,0.968937448018338,0.977134267797158,2.6515667824949
"3169","noroBE",1,3,"ar1",271,5.38455105522062,11.7307571055855,3,7,0,14,3,2.05583193147823,0.201731557720305,0.32971787315066,2.67079573448364
"3170","noroBE",2,3,"ar1",271,3.41842471814006,5.77801464802321,2,5,0,9,5,2.28228205743024,0.721644150729857,0.823695205146115,2.67079573448364
"3171","noroBE",3,3,"ar1",271,4.8853979620302,9.89977544845403,3,7,0,12,7,2.56307899328837,0.739386640289269,0.816453726011981,2.67079573448364
"3172","noroBE",4,3,"ar1",271,4.03568799510469,7.81318242590485,2,6,0,11,7,2.83872649195348,0.830361087992407,0.888861206910792,2.67079573448364
"3173","noroBE",5,3,"ar1",271,5.27535936494716,11.3840227124373,3,7,0,13,6,2.2749957759713,0.594859047087816,0.697656389741111,2.67079573448364
"3174","noroBE",6,3,"ar1",271,5.66548675406722,13.9125929871945,3,8,0,15,4,2.07743186714271,0.316067969713574,0.441319431624381,2.67079573448364
"3175","noroBE",7,3,"ar1",271,10.5177031253159,39.965242463265,6,14,2,26,4,2.85842842257226,0.0916000650072366,0.1489588983235,2.67079573448364
"3176","noroBE",8,3,"ar1",271,8.0715495759286,27.1332619959493,4,11,1,21,10,2.83903380610123,0.682906683298269,0.741388827064617,2.67079573448364
"3177","noroBE",9,3,"ar1",271,5.805674164788,15.0872731151681,3,8,0,15,7,2.49256858926473,0.645349181587835,0.728046459784403,2.67079573448364
"3178","noroBE",10,3,"ar1",271,14.5156654896262,87.4564936978113,8,19,2,38,10,2.89007252276813,0.337689728885844,0.393261911102695,2.67079573448364
"3179","noroBE",11,3,"ar1",271,9.02134180744382,30.2770858894901,5,12,1,23,5,2.48689383755205,0.203727902576607,0.286895801358802,2.67079573448364
"3180","noroBE",12,3,"ar1",271,6.05224822749534,15.3807077024409,3,8,1,16,14,4.31618910959311,0.950996885625893,0.964347550266083,2.67079573448364
"3181","noroBE",1,4,"ar1",271,4.57578033967593,9.45256465589062,2,6,0,12,5,2.13269224964431,0.562297689763044,0.680815474245831,2.42378425951643
"3182","noroBE",2,4,"ar1",271,2.96218887383282,4.79677101811636,1,4,0,8,1,1.69778346244227,0.0978748832478561,0.2809637812902,2.42378425951643
"3183","noroBE",3,4,"ar1",271,4.37465607680231,8.53973641167144,2,6,0,11,2,1.94399954376804,0.146277714460735,0.289408061840238,2.42378425951643
"3184","noroBE",4,4,"ar1",271,3.52249078144318,6.40037604052026,2,5,0,10,6,2.65683439469385,0.809848013909237,0.880018014963478,2.42378425951643
"3185","noroBE",5,4,"ar1",271,4.53417169928558,9.23336377469247,2,6,0,12,1,2.32552140178021,0.0412828761748718,0.139015349053803,2.42378425951643
"3186","noroBE",6,4,"ar1",271,4.81420744423278,11.0517724611145,2,7,0,13,2,2.04013154415009,0.132999548876725,0.263011156363842,2.42378425951643
"3187","noroBE",7,4,"ar1",271,9.28764931775095,34.5321740463267,5,12,1,24,2,3.19616070322299,0.028969913644357,0.0698889166274338,2.42378425951643
"3188","noroBE",8,4,"ar1",271,6.74729786007083,20.0481852076831,4,9,1,18,4,2.2262448982372,0.247241151377189,0.355174120778232,2.42378425951643
"3189","noroBE",9,4,"ar1",271,4.81444223705893,12.1060384556795,2,7,0,13,10,3.60361070297087,0.904618777686477,0.931844020185866,2.42378425951643
"3190","noroBE",10,4,"ar1",271,12.1525286336944,72.6339827019154,6,16,2,34,5,2.81469730341471,0.139298461923338,0.199221316361924,2.42378425951643
"3191","noroBE",11,4,"ar1",271,7.48327850464659,22.8886341005561,4,10,1,19,2,2.76298925584406,0.049183958997328,0.112286814563526,2.42378425951643
"3192","noroBE",12,4,"ar1",271,5.30574898451194,12.8260389108433,3,7,0,14,4,2.04302965379441,0.352722745438854,0.482358110491692,2.42378425951643
"3193","noroBE",1,1,"ar1",272,5.05580204804262,9.43977712502305,3,7,0,12,9,3.10714860441493,0.868505385790394,0.913233697583341,2.64413848694973
"3194","noroBE",2,1,"ar1",272,3.98261977867871,6.70297517848192,2,5,0,10,1,2.17414166865136,0.048052079746606,0.161757788718524,2.64413848694973
"3195","noroBE",3,1,"ar1",272,5.08755790845202,9.52677807414251,3,7,0,12,2,2.19345125534582,0.095877177274933,0.207408338378527,2.64413848694973
"3196","noroBE",4,1,"ar1",272,3.3655264733698,5.30817384882137,2,5,0,9,3,1.72156771896545,0.407071382706195,0.585857025155855,2.64413848694973
"3197","noroBE",5,1,"ar1",272,5.00755715871352,9.30826344779226,3,7,0,12,2,2.16756225618246,0.099458963393353,0.21391525561542,2.64413848694973
"3198","noroBE",6,1,"ar1",272,6.31507622148916,13.1549036908606,4,8,1,15,6,2.19358768561211,0.466786847786986,0.5783027937025,2.64413848694973
"3199","noroBE",7,1,"ar1",272,10.5387645595147,29.5875529844677,7,14,2,23,6,2.65156849518458,0.174029554675197,0.244570038509986,2.64413848694973
"3200","noroBE",8,1,"ar1",272,6.37436515506817,13.3432266053122,4,8,1,15,7,2.31990915959065,0.571883133734974,0.670165646957569,2.64413848694973
"3201","noroBE",9,1,"ar1",272,8.30373527932884,20.1296554931675,5,11,1,19,3,2.80781221913509,0.0646822603591685,0.12501911226914,2.64413848694973
"3202","noroBE",10,1,"ar1",272,16.1181964373591,60.6756991510812,10,21,4,34,13,2.89426069086715,0.361116553978456,0.416456477263778,2.64413848694973
"3203","noroBE",11,1,"ar1",272,10.2913037281083,28.4560252849845,6,13,2,23,5,2.75565844307469,0.120712121075433,0.184279271611449,2.64413848694973
"3204","noroBE",12,1,"ar1",272,7.35546655923482,16.6346210239443,4,10,1,17,17,4.74299364637253,0.971591228311425,0.980303753198917,2.64413848694973
