"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"6473","noroBE",5,2,"pois",340,0.992985727412764,1.21644011321303,0,2,0,4,0,0.896453122274515,0,0.408014273029462,2.08157398074048
"6474","noroBE",6,2,"pois",340,1.29309819828815,1.6921163116977,0,2,0,4,0,1.13178764937862,0,0.322456302071825,2.08157398074048
"6475","noroBE",7,2,"pois",340,2.18749089936367,3.20156636127506,1,3,0,7,2,1.48948731385001,0.413286997419686,0.638775228022541,2.08157398074048
"6476","noroBE",8,2,"pois",340,1.346915816791,1.79113042651369,0,2,0,5,2,1.60952639953856,0.629420334900332,0.829402638262413,2.08157398074048
"6477","noroBE",9,2,"pois",340,1.05608411582491,1.34963593198537,0,2,0,4,0,0.935845182101423,0,0.392254199163682,2.08157398074048
"6478","noroBE",10,2,"pois",340,2.26052050289402,3.40222045558602,1,3,0,7,3,1.82890603139847,0.624223892442345,0.784813043647793,2.08157398074048
"6479","noroBE",11,2,"pois",340,2.47181550870067,3.77708203126477,1,4,0,7,4,2.20029250529426,0.746929602326196,0.857700354917749,2.08157398074048
"6480","noroBE",12,2,"pois",340,1.4150169417372,1.90285687151142,0,2,0,5,0,1.2230927727844,0,0.29431849761832,2.08157398074048
"6481","noroBE",1,3,"pois",340,1.35621789155748,1.83531063838709,0,2,0,5,3,2.30709205168785,0.826581253993431,0.926131572233795,1.63503602216954
"6482","noroBE",2,3,"pois",340,0.927433246900472,1.18933097582976,0,1,0,4,2,1.89748994942633,0.763020375353718,0.912964890936916,1.63503602216954
"6483","noroBE",3,3,"pois",340,1.73228480823956,2.53861893770294,1,3,0,6,2,1.53517463552172,0.52686253839693,0.742280606634883,1.63503602216954
"6484","noroBE",4,3,"pois",340,1.26281573993525,1.77561882877371,0,2,0,5,0,1.07235478768308,0,0.342201755436082,1.63503602216954
"6485","noroBE",5,3,"pois",340,1.14642837775953,1.49450032465641,0,2,0,4,4,3.47307430834298,0.951473636600423,0.982495150813251,1.63503602216954
"6486","noroBE",6,3,"pois",340,1.33436174394337,1.83003121123592,0,2,0,5,1,1.14727561640821,0.318260230263034,0.635760815810149,1.63503602216954
"6487","noroBE",7,3,"pois",340,2.38479969310689,3.69257143237199,1,3,0,7,1,1.46132175196242,0.146311378509918,0.378240897260126,1.63503602216954
"6488","noroBE",8,3,"pois",340,1.45156158230186,2.02195748066314,0,2,0,5,0,1.23509579948173,0,0.29080690188288,1.63503602216954
"6489","noroBE",9,3,"pois",340,1.08579258973018,1.4915392686682,0,2,0,4,0,0.933714640680196,0,0.393090803876687,1.63503602216954
"6490","noroBE",10,3,"pois",340,2.39743069346432,3.79542221068459,1,3,0,7,1,1.46358267633376,0.147756609758474,0.379162345747034,1.63503602216954
"6491","noroBE",11,3,"pois",340,2.30852233382717,3.60254647247767,1,3,0,7,1,1.43116276814681,0.156592296460611,0.39562311962604,1.63503602216954
"6492","noroBE",12,3,"pois",340,1.47254762120613,2.06665456615822,0,2,0,5,2,1.58531669285335,0.595828502646675,0.800711400538552,1.63503602216954
"6493","noroBE",1,4,"pois",340,1.44736392511155,2.01701058974992,0,2,0,5,1,1.16870977535885,0.291946726716704,0.602714369499506,1.69369902060326
"6494","noroBE",2,4,"pois",340,0.970941571746141,1.28006058011497,0,2,0,4,0,0.850079480713116,0,0.427380962055132,1.69369902060326
"6495","noroBE",3,4,"pois",340,1.74703538651293,2.60791700950624,1,3,0,6,5,3.38942343513971,0.936685028484066,0.97041314622614,1.69369902060326
"6496","noroBE",4,4,"pois",340,1.34181536159998,1.95009961847813,0,2,0,5,0,1.12420020163285,0,0.32491222773575,1.69369902060326
"6497","noroBE",5,4,"pois",340,1.2929091562149,1.73920740403302,0,2,0,5,2,1.64546580183973,0.647115323391885,0.840038001514654,1.69369902060326
"6498","noroBE",6,4,"pois",340,1.44194914934769,2.03233728886026,0,2,0,5,2,1.59906753187802,0.605293800637593,0.807378668500693,1.69369902060326
"6499","noroBE",7,4,"pois",340,2.57144788933334,4.10713481080865,1,4,0,7,7,3.80842469741941,0.953266355784825,0.975449452320984,1.69369902060326
"6500","noroBE",8,4,"pois",340,1.59776120610378,2.33621856356742,0,2,0,5,1,1.20483469663155,0.263488287476887,0.563229831181949,1.69369902060326
"6501","noroBE",9,4,"pois",340,1.1156605504757,1.56101962780543,0,2,0,4,1,1.14252252731592,0.386573976525311,0.705587262795144,1.69369902060326
"6502","noroBE",10,4,"pois",340,2.57371587970413,4.23132546391973,1,4,0,8,2,1.5403672401142,0.349421434575063,0.563723821116388,1.69369902060326
"6503","noroBE",11,4,"pois",340,2.29575922655025,3.61114624711487,1,3,0,7,1,1.42554507796004,0.159172994053363,0.399550397121449,1.69369902060326
"6504","noroBE",12,4,"pois",340,1.56013103621679,2.24908461586799,0,2,0,5,0,1.30355926554553,0,0.271563504233707,1.69369902060326
"6505","noroBE",1,1,"pois",341,1.81457426644401,2.41155987092734,1,3,0,6,1,1.25730930165772,0.208308053869518,0.492726335517112,1.9164791415157
"6506","noroBE",2,1,"pois",341,1.62139710120024,2.09804002300713,1,2,0,5,5,3.62534926284301,0.956667358755595,0.98330715017765,1.9164791415157
"6507","noroBE",3,1,"pois",341,2.2767716635144,3.21661035199606,1,3,0,7,6,3.521112874901,0.944840280973475,0.974406793995397,1.9164791415157
"6508","noroBE",4,1,"pois",341,2.08913631058596,2.88044861457302,1,3,0,6,4,2.37703672762924,0.817099114561539,0.909924351385312,1.9164791415157
"6509","noroBE",5,1,"pois",341,1.41964065404546,1.7850429055224,0,2,0,5,0,1.26326497284878,0,0.282729414043453,1.9164791415157
"6510","noroBE",6,1,"pois",341,1.4762882675833,1.8714334580593,0,2,0,5,0,1.30813369431677,0,0.270324093286533,1.9164791415157
"6511","noroBE",7,1,"pois",341,2.28262811742317,3.22730804762598,1,3,0,7,2,1.47864893165662,0.387098943847671,0.615044394162904,1.9164791415157
"6512","noroBE",8,1,"pois",341,1.11463189430674,1.33988837541425,0,2,0,4,2,1.69279782318899,0.698301072318261,0.882305064827461,1.9164791415157
"6513","noroBE",9,1,"pois",341,0.878638098127638,1.01860792476374,0,1,0,3,0,0.815297657839461,0,0.442507591902527,1.9164791415157
"6514","noroBE",10,1,"pois",341,3.0924656585067,4.82636601022735,1,4,0,8,3,1.71929403102514,0.455079438936885,0.63427204662634,1.9164791415157
"6515","noroBE",11,1,"pois",341,4.01374030785329,6.93461484911911,2,5,0,10,4,1.91190761506571,0.483874854667561,0.631673030147286,1.9164791415157
"6516","noroBE",12,1,"pois",341,2.45048146127292,3.53920398095276,1,3,0,7,0,2.02759680521597,0,0.131651525545848,1.9164791415157
"6517","noroBE",1,2,"pois",341,1.81849697295238,2.53562727294739,1,3,0,6,3,1.97651708017963,0.721418364630019,0.859969324437571,1.62501807127838
"6518","noroBE",2,2,"pois",341,1.55892795783352,2.10008042033487,0,2,0,5,2,1.53912831483682,0.566305071037695,0.780873126760859,1.62501807127838
"6519","noroBE",3,2,"pois",341,2.17841723099519,3.25672203082692,1,3,0,7,2,1.49612714978432,0.418185393470724,0.642181378831482,1.62501807127838
"6520","noroBE",4,2,"pois",341,2.05445248834369,3.08270199765973,1,3,0,6,0,1.68363461057918,0,0.185697808761153,1.62501807127838
