"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"1871","noroBE",11,2,"lin",244,3.23721340890911,5.28029853198181,2,5,0,9,2,1.64687587924575,0.241448377826713,0.43409921174568,1.88837592408968
"1872","noroBE",12,2,"lin",244,2.76483416296092,4.30466892823064,1,4,0,8,5,2.53744258111552,0.818493519139865,0.897561871479276,1.88837592408968
"1873","noroBE",1,3,"lin",244,2.85434496222907,4.62407879328693,1,4,0,8,1,1.64956084018764,0.105779335017583,0.297913602762384,2.11407248524248
"1874","noroBE",2,3,"lin",244,2.02383474545022,2.99682595459236,1,3,0,6,2,1.49889391830397,0.453291993267424,0.676669090142748,2.11407248524248
"1875","noroBE",3,3,"lin",244,3.13909331059777,5.3309711737845,1,4,0,9,5,2.38978719697259,0.763502841211871,0.855152026238384,2.11407248524248
"1876","noroBE",4,3,"lin",244,2.27113751906495,3.54268137611735,1,3,0,7,0,1.82906122001822,0,0.160564231530399,2.11407248524248
"1877","noroBE",5,3,"lin",244,2.95428507548385,4.79746654397041,1,4,0,8,6,2.93052396258152,0.876316038240661,0.929685105664352,2.11407248524248
"1878","noroBE",6,3,"lin",244,2.47699409783795,3.8970192486839,1,4,0,7,3,1.79243722177465,0.580495323846599,0.747049070025897,2.11407248524248
"1879","noroBE",7,3,"lin",244,5.153653980948,10.4760053724399,3,7,0,13,3,2.00970212899675,0.212475839754852,0.34650443170941,2.11407248524248
"1880","noroBE",8,3,"lin",244,3.04896756376155,5.07485382207775,1,4,0,8,3,1.7485444376266,0.471252819505898,0.645279885943364,2.11407248524248
"1881","noroBE",9,3,"lin",244,2.05118019447751,3.09859260141777,1,3,0,6,1,1.33861014875326,0.187083428684224,0.449293276812555,2.11407248524248
"1882","noroBE",10,3,"lin",244,4.84966512737132,9.80031623480248,3,7,0,12,8,2.87642238870493,0.82148563125652,0.877821582123916,2.11407248524248
"1883","noroBE",11,3,"lin",244,3.78282064979517,6.69472433789414,2,5,0,10,4,1.93711377348853,0.523908300807698,0.668027611860073,2.11407248524248
"1884","noroBE",12,3,"lin",244,3.09065465112863,5.23211485052859,1,4,0,9,7,3.35239824124061,0.917885340691823,0.952885654862057,2.11407248524248
"1885","noroBE",1,4,"lin",244,3.16000517719431,5.32380515673715,1,4,0,9,1,1.77484387958755,0.0876138119103695,0.257123723301445,1.84981241294362
"1886","noroBE",2,4,"lin",244,2.10369922220934,3.203929969148,1,3,0,6,1,1.35620856482683,0.180174102655018,0.437809839386365,1.84981241294362
"1887","noroBE",3,4,"lin",244,3.34041531317356,5.8841609664761,2,5,0,9,0,2.52512107982185,0,0.0800486199272873,1.84981241294362
"1888","noroBE",4,4,"lin",244,2.66186073527587,4.42874421438419,1,4,0,8,2,1.55106517734271,0.335017157455072,0.547039169914887,1.84981241294362
"1889","noroBE",5,4,"lin",244,3.23831134641456,5.56467936974743,2,5,0,9,2,1.65246154428355,0.249109223343374,0.440686973966725,1.84981241294362
"1890","noroBE",6,4,"lin",244,2.86623747871514,4.78523770653376,1,4,0,8,2,1.57863747680573,0.300250318961621,0.506506254295354,1.84981241294362
"1891","noroBE",7,4,"lin",244,5.79733564825467,12.7051582523197,3,8,1,14,5,2.11571014592788,0.41205123971552,0.532598892440257,1.84981241294362
"1892","noroBE",8,4,"lin",244,3.36805771592576,5.9189700203231,2,5,0,9,4,1.98871451859954,0.593184721177434,0.730055979040335,1.84981241294362
"1893","noroBE",9,4,"lin",244,2.3383616169395,3.68379089168498,1,3,0,7,0,1.8693417754382,0,0.154225143189995,1.84981241294362
"1894","noroBE",10,4,"lin",244,5.69477833289691,12.4064856558019,3,8,1,14,5,2.11289753833094,0.423369945096781,0.544257128324573,1.84981241294362
"1895","noroBE",11,4,"lin",244,4.36481307795234,8.3277144220236,2,6,0,11,4,1.94090794418408,0.442340561516048,0.585914095342482,1.84981241294362
"1896","noroBE",12,4,"lin",244,3.4407034689124,6.17377210881281,2,5,0,9,1,1.87967254778226,0.0759196457334131,0.228559725640458,1.84981241294362
"1897","noroBE",1,1,"lin",245,2.74300561207844,4.03901892295086,1,4,0,7,2,1.53645621048791,0.302816197145268,0.517958367809175,1.83876848061876
"1898","noroBE",2,1,"lin",245,2.18385391098843,3.00534571609652,1,3,0,6,3,1.80516894873501,0.636471521035589,0.800918192208585,1.83876848061876
"1899","noroBE",3,1,"lin",245,3.84909157965016,6.40104391265762,2,5,0,10,3,1.772020907723,0.336865895270337,0.506855004434715,1.83876848061876
"1900","noroBE",4,1,"lin",245,1.81773352685292,2.38687011341839,1,3,0,5,1,1.25619255627443,0.205688900218411,0.490424982086895,1.83876848061876
"1901","noroBE",5,1,"lin",245,2.79664119315776,4.14383342624981,1,4,0,8,2,1.5465472822803,0.294525256972605,0.507507329728459,1.83876848061876
"1902","noroBE",6,1,"lin",245,2.2002623294313,3.03414509162876,1,3,0,6,5,2.92136293635056,0.89787104483363,0.951731274021782,1.83876848061876
"1903","noroBE",7,1,"lin",245,5.97575421678829,12.1266946739018,3,8,1,14,6,2.19087880562093,0.504006177488707,0.615824616242232,1.83876848061876
"1904","noroBE",8,1,"lin",245,3.23343794470129,5.03431941989754,2,4,0,9,4,1.95359635066216,0.608847845280477,0.75061116838125,1.83876848061876
"1905","noroBE",9,1,"lin",245,1.69698193567135,2.19301486506593,1,2,0,5,1,1.21626990799049,0.225666881480376,0.522000340502291,1.83876848061876
"1906","noroBE",10,1,"lin",245,3.96373581770684,6.66997060250754,2,5,0,10,2,1.84208378324601,0.163527704749324,0.322014534329926,1.83876848061876
"1907","noroBE",11,1,"lin",245,3.09573803018099,4.74650007381806,1,4,0,8,2,1.61011899567029,0.252528352913803,0.452392182643473,1.83876848061876
"1908","noroBE",12,1,"lin",245,2.96752140469644,4.4843754360329,1,4,0,8,5,2.41452508238403,0.791153533571777,0.880563324696929,1.83876848061876
"1909","noroBE",1,2,"lin",245,3.01502027026428,4.83892613718749,1,4,0,8,1,1.72480177179379,0.0928818501858386,0.271090224384021,2.10710520081832
"1910","noroBE",2,2,"lin",245,2.17432226708425,3.15105498222538,1,3,0,6,2,1.48517467945698,0.414911281813348,0.641374060639365,2.10710520081832
"1911","noroBE",3,2,"lin",245,3.892831154915,6.90074151988009,2,5,0,10,5,2.17358707007656,0.651463599122652,0.765232386608723,2.10710520081832
"1912","noroBE",4,2,"lin",245,2.20255229809809,3.25724916807617,1,3,0,7,0,1.81426228012271,0,0.162958081473579,2.10710520081832
"1913","noroBE",5,2,"lin",245,2.97344525102399,4.70141355052373,1,4,0,8,6,2.91316358919359,0.875847465808997,0.930151129165248,2.10710520081832
"1914","noroBE",6,2,"lin",245,2.5167894221481,3.81285093735043,1,4,0,7,3,1.76858082018989,0.568643591927246,0.739218485503961,2.10710520081832
"1915","noroBE",7,2,"lin",245,6.34772902908125,13.9184925081901,4,8,1,15,3,2.28545939237252,0.134609213001781,0.236336531617835,2.10710520081832
"1916","noroBE",8,2,"lin",245,3.5049847087764,5.90035142001432,2,5,0,9,3,1.75320878692744,0.392463512641108,0.565680746192873,2.10710520081832
"1917","noroBE",9,2,"lin",245,1.93129297418587,2.71480816571129,1,3,0,6,1,1.29896735814218,0.196665279587393,0.469478645715539,2.10710520081832
"1918","noroBE",10,2,"lin",245,4.78812426004045,9.16164168495026,3,6,0,12,8,2.879129022225,0.828242456892696,0.884426133155826,2.10710520081832
"1919","noroBE",11,2,"lin",245,3.6365234278242,6.15593043081905,2,5,0,10,4,1.93348051662323,0.543980603034798,0.68862448894402,2.10710520081832
"1920","noroBE",12,2,"lin",245,3.26648485404075,5.38780883882158,2,5,0,9,7,3.22636083613798,0.906664173752957,0.946365891019593,2.10710520081832
"1921","noroBE",1,3,"lin",245,3.28161665124422,5.55325128971089,2,5,0,9,1,1.8296046920792,0.0803285441851511,0.240805537249703,1.88813456561706
"1922","noroBE",2,3,"lin",245,2.21456810279472,3.35568578236369,1,3,0,7,1,1.39713340335157,0.164690202487715,0.411995074618528,1.88813456561706
"1923","noroBE",3,3,"lin",245,3.89302520493291,7.30647020248554,2,5,0,10,0,2.84757904482766,0,0.0579845290330034,1.88813456561706
"1924","noroBE",4,3,"lin",245,2.65185864297298,4.2801504705211,1,4,0,8,2,1.54378241448368,0.332464847929406,0.546036602780344,1.88813456561706
"1925","noroBE",5,3,"lin",245,3.2580603196647,5.48084192589743,2,5,0,9,2,1.65482934838622,0.243324460749409,0.434449129405207,1.88813456561706
"1926","noroBE",6,3,"lin",245,2.86828931949309,4.67820948039017,1,4,0,8,2,1.57504731145825,0.296512445925511,0.503510205009154,1.88813456561706
"1927","noroBE",7,3,"lin",245,6.59898830049762,15.4133908205523,4,9,1,16,5,2.17734821690639,0.334792949237949,0.448134639301176,1.88813456561706
"1928","noroBE",8,3,"lin",245,3.69131036404056,6.68995011436459,2,5,0,10,4,1.95604822718371,0.54118214818411,0.682598310892482,1.88813456561706
"1929","noroBE",9,3,"lin",245,2.27352640637871,3.52647133421061,1,3,0,7,0,1.83471477504021,0,0.159659034015899,1.88813456561706
"1930","noroBE",10,3,"lin",245,5.64416230277673,12.0580092864552,3,8,1,14,5,2.10474538151792,0.426908147762818,0.548784850142527,1.88813456561706
"1931","noroBE",11,3,"lin",245,4.28014066596299,7.94714061911308,2,6,0,11,4,1.93341266025517,0.45150173240443,0.596155433655425,1.88813456561706
"1932","noroBE",12,3,"lin",245,3.54861029255801,6.3162047739686,2,5,0,10,1,1.93377175735062,0.0696100818190364,0.21421184767155,1.88813456561706
"1933","noroBE",1,4,"lin",245,3.66926675393797,6.55387757584722,2,5,0,10,1,1.98821239364178,0.0643157254615788,0.201255727056579,2.01385565173125
"1934","noroBE",2,4,"lin",245,2.41132277229344,3.81035770762419,1,3,0,7,2,1.51979390068564,0.376053968483198,0.594810936450779,2.01385565173125
"1935","noroBE",3,4,"lin",245,4.11015995911048,8.0369773235722,2,6,0,11,1,2.15216735206335,0.0519052582652312,0.168137227248697,2.01385565173125
"1936","noroBE",4,4,"lin",245,3.09095981885252,5.4370718892877,1,4,0,9,1,1.73087558141847,0.0950604408946644,0.272189691866469,2.01385565173125
"1937","noroBE",5,4,"lin",245,3.69449408906654,6.60301586592124,2,5,0,10,3,1.77962796267622,0.370574290029286,0.539275188655079,2.01385565173125
"1938","noroBE",6,4,"lin",245,3.29645396668192,5.70649716750725,2,5,0,9,4,1.99590301907464,0.604358828231379,0.740249714913138,2.01385565173125
"1939","noroBE",7,4,"lin",245,7.08116147956235,17.4552851141115,4,9,1,17,4,2.28409607558953,0.196026855247816,0.297892955004462,2.01385565173125
"1940","noroBE",8,4,"lin",245,4.02965905696525,7.71235807039055,2,6,0,11,3,1.82183793617294,0.331141237386044,0.492869468826008,2.01385565173125
"1941","noroBE",9,4,"lin",245,2.6155646770093,4.32613238001032,1,4,0,8,0,2.04831907434303,0,0.128951479363087,2.01385565173125
"1942","noroBE",10,4,"lin",245,6.50570625073298,15.2409817276783,4,9,1,16,3,2.30857084292158,0.132656718974724,0.232059931873013,2.01385565173125
"1943","noroBE",11,4,"lin",245,4.93388714505674,9.96145700208997,3,7,0,12,8,2.84539218803532,0.813856824459285,0.871968296105522,2.01385565173125
"1944","noroBE",12,4,"lin",245,3.99112319974654,7.57266156249788,2,5,0,11,3,1.81537580116064,0.335046483261693,0.497823208473996,2.01385565173125
"1945","noroBE",1,1,"lin",246,2.77466050592327,4.09451263318866,1,4,0,8,1,1.63833656178086,0.103338459259342,0.29764144388918,2.07995366030194
"1946","noroBE",2,1,"lin",246,2.38437166547888,3.3590324132996,1,3,0,7,2,1.48156044415962,0.364727777532501,0.592010527018154,2.07995366030194
"1947","noroBE",3,1,"lin",246,3.70591767985416,6.06040907583867,2,5,0,9,5,2.17580937217296,0.677861508510227,0.791377748104153,2.07995366030194
"1948","noroBE",4,1,"lin",246,1.98829447916883,2.66604051322646,1,3,0,6,0,1.71092884196841,0,0.180697874874884,2.07995366030194
"1949","noroBE",5,1,"lin",246,2.80755074327212,4.15887882054012,1,4,0,8,6,3.02568706584274,0.897812976194339,0.946337446502422,2.07995366030194
"1950","noroBE",6,1,"lin",246,3.24707401936952,5.05462247845944,2,5,0,9,3,1.71450118242606,0.42634172530166,0.606395237474253,2.07995366030194
"1951","noroBE",7,1,"lin",246,6.3944778547537,13.4044411988129,4,8,1,15,3,2.31019171579662,0.126695453444383,0.225937676878167,2.07995366030194
"1952","noroBE",8,1,"lin",246,3.64568248142578,5.92425709455025,2,5,0,9,3,1.74662539249022,0.364648922362273,0.539010275247985,2.07995366030194
"1953","noroBE",9,1,"lin",246,1.71181367165544,2.21417772151553,1,3,0,5,1,1.22077499180389,0.222906972252842,0.517908426853763,2.07995366030194
"1954","noroBE",10,1,"lin",246,4.24068389106659,7.32371120720721,2,6,0,11,8,3.09995166535857,0.881586672512558,0.926638052395784,2.07995366030194
"1955","noroBE",11,1,"lin",246,3.38534974715986,5.35012399840475,2,5,0,9,4,1.93242993630016,0.582452151569155,0.727248077349831,2.07995366030194
"1956","noroBE",12,1,"lin",246,3.79745831039041,6.26970384514912,2,5,0,10,7,2.90264675352314,0.861850799152773,0.916728578864918,2.07995366030194
"1957","noroBE",1,2,"lin",246,3.09062973019772,4.94392504045207,1,4,0,8,1,1.76056958840797,0.08784645743047,0.259793354396478,1.90213307150282
"1958","noroBE",2,2,"lin",246,2.43550035191922,3.6459519670593,1,3,0,7,1,1.48559674677044,0.136892366480453,0.363259582938107,1.90213307150282
"1959","noroBE",3,2,"lin",246,3.76696866247684,6.58215580025967,2,5,0,10,0,2.83635730932022,0,0.0586388806952606,1.90213307150282
"1960","noroBE",4,2,"lin",246,2.49523096935569,3.81598040283463,1,4,0,7,2,1.51440093115659,0.354242335240468,0.57418223977394,1.90213307150282
"1961","noroBE",5,2,"lin",246,3.11310163768222,4.98996837633809,1,4,0,8,2,1.62061234149971,0.256881404651508,0.45465895924362,1.90213307150282
"1962","noroBE",6,2,"lin",246,3.52099517874824,5.96030713119723,2,5,0,9,2,1.71701699447483,0.21089528047223,0.390496381179204,1.90213307150282
"1963","noroBE",7,2,"lin",246,6.60770728645094,14.6759524021571,4,9,1,16,5,2.17180744206783,0.327236698686768,0.441208132557676,1.90213307150282
"1964","noroBE",8,2,"lin",246,3.84134074797745,6.78080862143141,2,5,0,10,4,1.93076748455146,0.514145634906031,0.659182477127217,1.90213307150282
"1965","noroBE",9,2,"lin",246,2.04261787031173,2.92603291138219,1,3,0,6,0,1.70785913319844,0,0.181253416966074,1.90213307150282
"1966","noroBE",10,2,"lin",246,5.18835441861289,10.3592098769581,3,7,0,13,5,2.07959091965034,0.476104760813381,0.60108608996161,1.90213307150282
"1967","noroBE",11,2,"lin",246,4.07790098390805,7.20781957062026,2,6,0,10,4,1.91861403794369,0.47657583409239,0.623386128782502,1.90213307150282
"1968","noroBE",12,2,"lin",246,4.03558809722974,7.23415895808049,2,6,0,10,1,2.1628084581227,0.0498985734936998,0.164900263143174,1.90213307150282
"1969","noroBE",1,3,"lin",246,3.48368924621429,6.0448112905402,2,5,0,9,1,1.91481413587142,0.0708618680478118,0.218231088740445,1.99453307792685
"1970","noroBE",2,3,"lin",246,2.52290966387328,3.97521208616268,1,4,0,7,2,1.52696008402236,0.353533554463515,0.570728473541624,1.99453307792685
"1971","noroBE",3,3,"lin",246,3.98965803543564,7.45977722843656,2,5,0,11,1,2.11655616041258,0.0540964571043471,0.174542167897039,1.99453307792685
"1972","noroBE",4,3,"lin",246,2.9575188294747,4.91713050731239,1,4,0,8,1,1.6875840484786,0.100683587069323,0.285649440224745,1.99453307792685
"1973","noroBE",5,3,"lin",246,3.511790147899,6.11856346571591,2,5,0,9,3,1.75850198558607,0.395627994949233,0.567930777592958,1.99453307792685
"1974","noroBE",6,3,"lin",246,3.70453760557322,6.78424665748007,2,5,0,10,4,1.95715796727512,0.540156747629599,0.681416062199071,1.99453307792685
"1975","noroBE",7,3,"lin",246,7.02707233164145,16.8627939107225,4,9,1,17,4,2.27561076375163,0.195871725169242,0.29860586814846,1.99453307792685
"1976","noroBE",8,3,"lin",246,4.09849851813988,7.76213775114068,2,6,0,11,3,1.8276681844887,0.320369106450559,0.481157165523915,1.99453307792685
"1977","noroBE",9,3,"lin",246,2.48122085269237,3.90671830444042,1,4,0,7,0,1.98392573580653,0,0.137528276491578,1.99453307792685
"1978","noroBE",10,3,"lin",246,6.22339468712334,13.9860013101403,4,8,1,15,3,2.24632476788177,0.144167395783989,0.249954699665163,1.99453307792685
"1979","noroBE",11,3,"lin",246,4.76882025894285,9.30445780322397,3,6,0,12,8,2.8942454402804,0.829723184375078,0.885063951633135,1.99453307792685
"1980","noroBE",12,3,"lin",246,4.24906551559073,8.206602124273,2,6,0,11,3,1.84932167554588,0.303433540758446,0.460777401069563,1.99453307792685
"1981","noroBE",1,4,"lin",246,3.99965917029655,7.38287734765937,2,5,0,11,5,2.17153654877147,0.637349102760771,0.751351414911262,2.13756795016961
"1982","noroBE",2,4,"lin",246,2.75024902235044,4.58016007577539,1,4,0,8,1,1.59752005890335,0.117169152782928,0.319566983606045,2.13756795016961
"1983","noroBE",3,4,"lin",246,4.38647132259459,8.71164852989607,2,6,0,11,6,2.39839731123945,0.703473710403346,0.794337172908722,2.13756795016961
"1984","noroBE",4,4,"lin",246,3.46259196969556,6.28545598461091,2,5,0,10,1,1.88521740841332,0.0754995567112353,0.227295610813708,2.13756795016961
"1985","noroBE",5,4,"lin",246,4.02488685952194,7.41722390664396,2,6,0,11,5,2.16420976502513,0.633710977250867,0.748551627098289,2.13756795016961
"1986","noroBE",6,4,"lin",246,3.99060293360202,7.69647910970251,2,5,0,11,6,2.50091429530181,0.752787592232416,0.834797575226169,2.13756795016961
"1987","noroBE",7,4,"lin",246,7.88242535397249,20.3338119145306,5,10,1,19,3,2.64804486676441,0.082296211301842,0.153085692018862,2.13756795016961
"1988","noroBE",8,4,"lin",246,4.54106721301064,9.04879515984318,2,6,0,12,4,1.95832465014859,0.422923013837448,0.564017619683999,2.13756795016961
"1989","noroBE",9,4,"lin",246,2.89060725590646,4.97184796795893,1,4,0,8,2,1.58535882545713,0.299865891727755,0.504740157551521,2.13756795016961
"1990","noroBE",10,4,"lin",246,7.25420818398759,18.0119460762895,4,10,1,17,6,2.27034855770904,0.389110674367934,0.492386850469326,2.13756795016961
"1991","noroBE",11,4,"lin",246,5.55727622539662,11.8058110124372,3,7,1,14,7,2.43577898331175,0.665481172151148,0.753010708587021,2.13756795016961
"1992","noroBE",12,4,"lin",246,4.64735982222156,9.42343351886574,2,6,0,12,2,2.0196832391066,0.130534720682602,0.263232212482216,2.13756795016961
"1993","noroBE",1,1,"lin",247,2.74193050924314,4.02799432183645,1,4,0,7,1,1.62430897856447,0.105571704984388,0.302619497401593,1.94877173012087
"1994","noroBE",2,1,"lin",247,2.41193264799416,3.40706302288644,1,3,0,7,1,1.48429333738693,0.132748434690785,0.359410892670975,1.94877173012087
"1995","noroBE",3,1,"lin",247,4.05862199221308,6.87640041334119,2,6,0,10,0,3.08225419534186,0,0.0458557721877063,1.94877173012087
"1996","noroBE",4,1,"lin",247,1.95010822188755,2.60063781382394,1,3,0,6,2,1.45807762111587,0.45759588374278,0.690279033977604,1.94877173012087
"1997","noroBE",5,1,"lin",247,3.80319247474519,6.27745763759086,2,5,0,10,2,1.79531951666502,0.176517951945808,0.342592332282246,1.94877173012087
"1998","noroBE",6,1,"lin",247,3.51796371186389,5.63501968716435,2,5,0,9,2,1.71581353372461,0.203494325072957,0.383311698767251,1.94877173012087
"1999","noroBE",7,1,"lin",247,5.91326852311015,11.8946958708576,3,8,1,14,5,2.0939306951248,0.387600916809179,0.510802830459817,1.94877173012087
"2000","noroBE",8,1,"lin",247,3.65207839880602,5.93362747089158,2,5,0,9,4,1.90908866955299,0.537911673868533,0.686127072139687,1.94877173012087
"2001","noroBE",9,1,"lin",247,1.89334717090829,2.50655845839129,1,3,0,6,0,1.64014776391136,0,0.193951381158709,1.94877173012087
"2002","noroBE",10,1,"lin",247,6.17119520281567,12.6858018506206,4,8,1,14,5,2.11578514757288,0.361575713422981,0.482114325214509,1.94877173012087
"2003","noroBE",11,1,"lin",247,4.28698553071877,7.43077652601336,2,6,0,11,4,1.90503928927553,0.442206261432096,0.591023057035288,1.94877173012087
"2004","noroBE",12,1,"lin",247,4.8602290264679,8.90098943137663,3,7,0,12,1,2.56120201321405,0.0290943671063684,0.106306242054104,1.94877173012087
"2005","noroBE",1,2,"lin",247,3.24948337426792,5.28739374718526,2,5,0,9,1,1.8290022111793,0.0794147515511259,0.239988458069951,1.99540720969421
"2006","noroBE",2,2,"lin",247,2.55578512481431,3.86151526674836,1,4,0,7,2,1.51902347055281,0.341075309893638,0.560000879760761,1.99540720969421
"2007","noroBE",3,2,"lin",247,4.28000072038342,7.92316100971659,2,6,0,11,1,2.26374998856409,0.043668439279365,0.147628343703238,1.99540720969421
"2008","noroBE",4,2,"lin",247,2.50469428155306,3.82330897722813,1,4,0,7,1,1.51112346203887,0.131546715317509,0.352208648663084,1.99540720969421
"2009","noroBE",5,2,"lin",247,4.11161639925532,7.34896022532257,2,6,0,11,3,1.81967591743842,0.310501156003293,0.472579425167241,1.99540720969421
"2010","noroBE",6,2,"lin",247,3.73812805163859,6.56829800327054,2,5,0,10,4,1.9357793056936,0.53070144637761,0.675013208390456,1.99540720969421
"2011","noroBE",7,2,"lin",247,6.51752774846946,14.4465833269743,4,9,1,16,4,2.18878315943613,0.223818272091172,0.335871288439231,1.99540720969421
"2012","noroBE",8,2,"lin",247,3.98477538973941,7.14964267610648,2,5,0,10,3,1.80526913766302,0.328441249082962,0.492871445345573,1.99540720969421
"2013","noroBE",9,2,"lin",247,2.34316405380988,3.51538169776292,1,3,0,7,0,1.91496973965415,0,0.147346291268434,1.99540720969421
"2014","noroBE",10,2,"lin",247,7.02483482397259,16.2473798538025,4,9,1,17,3,2.45292367817376,0.105682834668081,0.191724494947117,1.99540720969421
"2015","noroBE",11,2,"lin",247,5.01695613448398,9.81171493064612,3,7,0,12,8,2.80335799327522,0.807517853264483,0.868124058575644,1.99540720969421
"2016","noroBE",12,2,"lin",247,5.00790466472855,9.93912231099945,3,7,0,13,3,1.98051446936053,0.223069756732412,0.361067979919938,1.99540720969421
"2017","noroBE",1,3,"lin",247,3.92320858657522,7.13436161772273,2,5,0,10,5,2.17700908384182,0.648491244582577,0.76187137907902,2.12194163446302
"2018","noroBE",2,3,"lin",247,2.74812318141109,4.44908914228709,1,4,0,8,1,1.60330612039466,0.114909921151702,0.316140047143697,2.12194163446302
"2019","noroBE",3,3,"lin",247,4.54337063188825,9.03095602468112,2,6,0,12,6,2.36258765242541,0.683133049239109,0.777309261559673,2.12194163446302
"2020","noroBE",4,3,"lin",247,3.11909622976006,5.2980393772462,1,4,0,9,1,1.75334457566936,0.0907522045855734,0.263945918783983,2.12194163446302
"2021","noroBE",5,3,"lin",247,4.40649308429348,8.44175552498801,2,6,0,11,5,2.12285517729589,0.580046674292472,0.699736080009275,2.12194163446302
"2022","noroBE",6,3,"lin",247,4.02261618541306,7.59321626212213,2,6,0,11,6,2.48015335770979,0.748481280831833,0.832211664739452,2.12194163446302
"2023","noroBE",7,3,"lin",247,7.46277089235123,18.4360602474419,4,10,1,18,3,2.54947371284135,0.0934871795326558,0.171609949727307,2.12194163446302
"2024","noroBE",8,3,"lin",247,4.43378173275797,8.72097722715384,2,6,0,12,4,1.95154450201751,0.436231744100187,0.578286242705201,2.12194163446302
"2025","noroBE",9,3,"lin",247,2.84748070911402,4.77533610712816,1,4,0,8,2,1.57685595623596,0.304115023948843,0.510738735977613,2.12194163446302
"2026","noroBE",10,3,"lin",247,7.87597695630273,20.653533296848,5,10,1,19,6,2.31769135443963,0.339803174452887,0.438303901027466,2.12194163446302
"2027","noroBE",11,3,"lin",247,5.7299732215581,12.1680886660306,3,8,1,14,7,2.4085010425515,0.645378933762567,0.735328958591837,2.12194163446302
"2028","noroBE",12,3,"lin",247,5.08900196672065,10.7340762275064,3,7,0,13,2,2.15044805924443,0.106930585144957,0.223362562805498,2.12194163446302
"2029","noroBE",1,4,"lin",247,4.53140634959947,8.86271304177313,2,6,0,12,5,2.11529752680985,0.564032074263791,0.684629477517981,2.31345828702429
"2030","noroBE",2,4,"lin",247,3.08270161462715,5.27116285565877,1,4,0,9,4,2.03898418093898,0.640991333122775,0.77115219675447,2.31345828702429
"2031","noroBE",3,4,"lin",247,4.9409337796357,10.3830196066585,3,7,0,13,5,2.11177823273802,0.514180992975986,0.63520356165879,2.31345828702429
"2032","noroBE",4,4,"lin",247,3.75072220280115,7.01436355199157,2,5,0,10,5,2.23279189560768,0.675113041620363,0.782341682289539,2.31345828702429
"2033","noroBE",5,4,"lin",247,4.76869037041639,9.58127252830659,3,6,0,12,2,2.0606683462881,0.121381248201109,0.248750063167906,2.31345828702429
"2034","noroBE",6,4,"lin",247,4.46436971487974,8.87768500807995,2,6,0,12,9,3.39845095330717,0.902737322495485,0.936162329270297,2.31345828702429
"2035","noroBE",7,4,"lin",247,8.44039557795413,22.563531991806,5,11,1,20,6,2.3701295835559,0.296699446774218,0.390168060272183,2.31345828702429
"2036","noroBE",8,4,"lin",247,4.9993819346197,10.5946693752947,3,7,0,13,3,1.97670264547493,0.232200630682314,0.370725882625412,2.31345828702429
"2037","noroBE",9,4,"lin",247,3.30223449036224,5.89263025714902,2,5,0,9,1,1.81920451672779,0.08299121448427,0.245145905470715,2.31345828702429
"2038","noroBE",10,4,"lin",247,8.86761411105379,25.504288170907,5,12,2,21,9,2.55732168622612,0.537609143941529,0.615121208251193,2.31345828702429
"2039","noroBE",11,4,"lin",247,6.4562796922265,14.9458557678565,4,9,1,16,10,2.99131925183823,0.807620778393694,0.857841917065477,2.31345828702429
"2040","noroBE",12,4,"lin",247,5.4199569196078,12.0478712665644,3,7,0,14,5,2.11521514061391,0.45882866774444,0.579436006969211,2.31345828702429
"2041","noroBE",1,1,"lin",248,2.72129855864835,3.98969074750332,1,4,0,7,1,1.61531933826687,0.107118029549639,0.305945196728514,1.86869671322811
"2042","noroBE",2,1,"lin",248,1.99142723341429,2.67067787839674,1,3,0,6,2,1.45778778512366,0.447879433969593,0.680630033930343,1.86869671322811
"2043","noroBE",3,1,"lin",248,3.06629693839454,4.67668148483513,1,4,0,8,1,1.76617037962488,0.0850494136150753,0.256035963772182,1.86869671322811
"2044","noroBE",4,1,"lin",248,2.36675863031638,3.32617939677073,1,3,0,7,1,1.4656292154849,0.137127023555308,0.368059662915878,1.86869671322811
"2045","noroBE",5,1,"lin",248,3.57574565329512,5.76569673746988,2,5,0,9,3,1.73916561377508,0.374768519466034,0.550435433003178,1.86869671322811
"2046","noroBE",6,1,"lin",248,3.1988148117207,4.95140094902984,2,4,0,8,4,1.9579464726883,0.614868971406102,0.756016946143172,1.86869671322811
"2047","noroBE",7,1,"lin",248,6.11643095530488,12.5240595498871,4,8,1,14,4,2.11778503334143,0.246750808408226,0.367048597634548,1.86869671322811
"2048","noroBE",8,1,"lin",248,3.89648714069795,6.49693212514904,2,5,0,10,3,1.77757038149953,0.330299080522294,0.499347452296105,1.86869671322811
"2049","noroBE",9,1,"lin",248,1.72503778170218,2.23471872798887,1,3,0,5,0,1.51138302408544,0,0.220604665315182,1.86869671322811
"2050","noroBE",10,1,"lin",248,6.6579156571377,14.2502924660784,4,9,1,15,3,2.37748636821084,0.114999557986543,0.207783066198986,1.86869671322811
"2051","noroBE",11,1,"lin",248,4.76171290832844,8.64525119058768,3,6,0,12,8,2.87039848717956,0.834494595250141,0.891170932535722,1.86869671322811
