"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"7036","noroBE",4,1,"lin",352,3.83068209608129,6.37634227593697,2,5,0,10,8,3.3371650218188,0.91387279858127,0.949410361844694,2.70033929654403
"7037","noroBE",5,1,"lin",352,4.78122529215228,8.74698706245882,3,6,0,12,8,2.86412538922442,0.832180122265275,0.889213113258632,2.70033929654403
"7038","noroBE",6,1,"lin",352,3.96078943262987,6.68231058882436,2,5,0,10,7,2.8242929651035,0.84462411030128,0.903974715248406,2.70033929654403
"7039","noroBE",7,1,"lin",352,5.71864979794506,11.3919427395573,3,8,1,14,7,2.37410731095317,0.644928442459349,0.73802600175809,2.70033929654403
"7040","noroBE",8,1,"lin",352,3.7815766291617,6.26238955491419,2,5,0,10,3,1.76444388928523,0.346350218757996,0.517632230524574,2.70033929654403
"7041","noroBE",9,1,"lin",352,2.17064084278748,2.98802110503619,1,3,0,6,6,3.66046663006174,0.95371317337619,0.979433681339657,2.70033929654403
"7042","noroBE",10,1,"lin",352,5.53732652636066,10.8565528988127,3,7,1,13,6,2.20221323428911,0.555140562753873,0.665698758946109,2.70033929654403
"7043","noroBE",11,1,"lin",352,5.87581911125466,11.8652428609785,3,8,1,14,12,3.80001867055894,0.932354877792505,0.954725231977755,2.70033929654403
"7044","noroBE",12,1,"lin",352,3.87249825182939,6.47403920092574,2,5,0,10,8,3.31016543821544,0.910744010790046,0.947254143872858,2.70033929654403
"7045","noroBE",1,2,"lin",352,4.53248156675165,8.18675016504885,2,6,0,11,3,1.89041444198226,0.260243729472676,0.411252940781547,2.76720067349861
"7046","noroBE",2,2,"lin",352,3.13438478859229,4.80906005786299,2,4,0,8,6,2.79683749150287,0.857890121072201,0.918892800452708,2.76720067349861
