"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"669","noroBE",9,2,"geom",219,3.85677956070262,6.9493552758089,2,5,0,10,3,1.79008108834915,0.347013535767909,0.513960167459312,2.3582649698015
"670","noroBE",10,2,"geom",219,12.6671106728681,47.5995410199939,8,16,3,29,13,2.87805627800572,0.55967782247638,0.615921801792532,2.3582649698015
"671","noroBE",11,2,"geom",219,8.23532557108187,21.4541361537533,5,11,1,19,6,2.34186975534955,0.308645828308175,0.404793525696875,2.3582649698015
"672","noroBE",12,2,"geom",219,4.60265815675445,8.91053939071977,2,6,0,12,1,2.39458402246692,0.0366787085283081,0.1278893211262,2.3582649698015
"673","noroBE",1,3,"geom",219,4.20730319595955,7.60883203168214,2,6,0,11,5,2.12008999990889,0.606077667314047,0.726098493475987,2.45390851999489
"674","noroBE",2,3,"geom",219,3.13166673551669,4.95474414677085,1,4,0,8,0,2.47679533694469,0,0.0840120248889272,2.45390851999489
"675","noroBE",3,3,"geom",219,4.31940861571902,8.11368596089655,2,6,0,11,7,2.71264465316104,0.803443297745372,0.869804370164742,2.45390851999489
"676","noroBE",4,3,"geom",219,3.2438724316449,5.39770259204423,2,5,0,9,3,1.73926052601533,0.435596288959034,0.611246530347086,2.45390851999489
"677","noroBE",5,3,"geom",219,4.40646347887647,8.28133259132766,2,6,0,11,7,2.68061868315956,0.794682536679321,0.863203285083971,2.45390851999489
"678","noroBE",6,3,"geom",219,4.54008490601834,9.1173100452575,2,6,0,12,6,2.36623813400199,0.68481652562607,0.778649576152591,2.45390851999489
"679","noroBE",7,3,"geom",219,10.3435801955501,34.7928792139966,6,13,2,25,12,2.87372740840397,0.645618147659117,0.702106127569961,2.45390851999489
"680","noroBE",8,3,"geom",219,7.26325588144021,19.5585952062405,4,10,1,18,11,3.08422788119296,0.799253312840558,0.845018669394885,2.45390851999489
"681","noroBE",9,3,"geom",219,3.89280416484786,7.44176789502302,2,5,0,10,1,2.06313268167373,0.0582837746552082,0.185339096578909,2.45390851999489
"682","noroBE",10,3,"geom",219,11.2815712782648,44.2376979910795,7,15,2,28,4,3.01385732495929,0.0723218856571069,0.121423796628112,2.45390851999489
"683","noroBE",11,3,"geom",219,7.26022750842842,18.1185721563814,4,10,1,17,4,2.31378680225716,0.185266410736047,0.284152490363524,2.45390851999489
"684","noroBE",12,3,"geom",219,4.5287031789525,9.35829991921388,2,6,0,12,2,1.97831364688708,0.1392013233781,0.277503590607271,2.45390851999489
"685","noroBE",1,4,"geom",219,3.84897916803866,6.71553712024319,2,5,0,10,2,1.80334146153172,0.179128174083478,0.343875644213072,2.58288036742948
"686","noroBE",2,4,"geom",219,2.78464677131068,4.30012704728568,1,4,0,8,0,2.23713060910349,0,0.106764414119998,2.58288036742948
"687","noroBE",3,4,"geom",219,3.89983835858865,7.13667369827068,2,5,0,10,0,2.8892582085325,0,0.0556174538661085,2.58288036742948
"688","noroBE",4,4,"geom",219,3.04615980950872,5.08535593766886,1,4,0,8,0,2.36867535172455,0,0.093604637412127,2.58288036742948
"689","noroBE",5,4,"geom",219,4.00709273891305,7.23614605406601,2,5,0,10,3,1.80651300855636,0.326022418838276,0.49024821231746,2.58288036742948
"690","noroBE",6,4,"geom",219,3.97493963476098,7.54386244518111,2,5,0,11,4,1.95163571809105,0.500697870639675,0.642739412182054,2.58288036742948
"691","noroBE",7,4,"geom",219,9.06091970537286,29.6735594099144,5,12,1,22,20,4.6427430081131,0.952750705447099,0.962381948231203,2.58288036742948
"692","noroBE",8,4,"geom",219,6.49387861750488,17.4729874425266,3,9,1,17,2,2.51489316906332,0.0666821819503163,0.147553733279129,2.58288036742948
"693","noroBE",9,4,"geom",219,3.69283611471719,7.02837537249795,2,5,0,10,2,1.75698489043394,0.206698009359811,0.379262390104213,2.58288036742948
"694","noroBE",10,4,"geom",219,10.2292638073231,39.8447660345284,6,13,2,26,21,4.43468115602861,0.931340744484274,0.943199590910872,2.58288036742948
"695","noroBE",11,4,"geom",219,6.38412535243391,15.4022986837973,4,9,1,16,5,2.16608730705587,0.360704673517165,0.475329907507106,2.58288036742948
"696","noroBE",12,4,"geom",219,4.28093688189775,8.72904262308708,2,6,0,11,4,1.96421761214421,0.462616106038182,0.602881691825657,2.58288036742948
"697","noroBE",1,1,"geom",220,5.45164995880296,10.2982439569949,3,7,1,13,6,2.19047597858221,0.564085364477653,0.675948855795321,2.36605005762069
"698","noroBE",2,1,"geom",220,3.22810540664767,4.92742916396153,2,4,0,8,4,1.94402783176962,0.609094600539549,0.752220899104827,2.36605005762069
"699","noroBE",3,1,"geom",220,5.19655435518762,9.6001928883413,3,7,1,12,2,2.23755815643165,0.0884331406946463,0.195151917731346,2.36605005762069
"700","noroBE",4,1,"geom",220,3.3432116871274,5.16588345785962,2,5,0,9,2,1.66691611553707,0.219437190006913,0.40826568391458,2.36605005762069
"701","noroBE",5,1,"geom",220,4.30960880033715,7.33830988740016,2,6,0,11,2,1.94886639000828,0.135011496408508,0.277446942754874,2.36605005762069
"702","noroBE",6,1,"geom",220,5.16650512000586,9.51936255036453,3,7,1,12,7,2.44296608947663,0.709464852274403,0.796367559880232,2.36605005762069
"703","noroBE",7,1,"geom",220,10.7166995669494,29.4451922790308,7,14,2,23,15,3.16376861929044,0.780892903158373,0.82315905867014,2.36605005762069
"704","noroBE",8,1,"geom",220,7.86945933145758,17.9682763983799,5,10,1,18,13,3.3384197241624,0.863380666031853,0.89887366819267,2.36605005762069
"705","noroBE",9,1,"geom",220,3.83922902922282,6.24286534013519,2,5,0,10,3,1.76240434413364,0.334941652215,0.506573357865243,2.36605005762069
"706","noroBE",10,1,"geom",220,17.5657083107593,67.8823964734033,12,22,5,37,13,2.96752106103123,0.296221785580704,0.347652431451138,2.36605005762069
"707","noroBE",11,1,"geom",220,8.07630876662636,18.712999766826,5,11,1,18,6,2.31012510205489,0.305569798870234,0.404818633420052,2.36605005762069
"708","noroBE",12,1,"geom",220,4.49673938780389,7.79417369019778,2,6,0,11,1,2.41955127897017,0.0342907412897797,0.123252268702475,2.36605005762069
"709","noroBE",1,2,"geom",220,4.85393676316712,9.07633238591104,3,7,0,12,5,2.06752121483953,0.514820957169948,0.641319914305088,2.51494148195254
"710","noroBE",2,2,"geom",220,2.98731159244307,4.51144807907824,1,4,0,8,0,2.40914960352653,0,0.0898917056672736,2.51494148195254
"711","noroBE",3,2,"geom",220,4.60426273697685,8.58392776663468,2,6,0,12,7,2.60983614709476,0.7722478168457,0.845794410444561,2.51494148195254
"712","noroBE",4,2,"geom",220,3.20371472501145,5.15527931039844,2,4,0,9,3,1.72757989539135,0.438601063495135,0.616315039870782,2.51494148195254
"713","noroBE",5,2,"geom",220,4.20797474666899,7.40771859413103,2,6,0,11,7,2.73210533472907,0.816190326490962,0.881272452162273,2.51494148195254
